order_id,order_datetime,promised_datetime,shipped_datetime,delivered_datetime,center_id,sku_category,customer_region,delivery_type,customer_type,item_count,order_amount,picking_minutes,packing_minutes,shipping_distance_km,courier_partner,return_flag,damage_flag
OD104882,2026-01-28 08:32:00,2026-01-28 20:32:00,2026-01-28 09:38:30,2026-01-28 23:37:18,FC04,반려동물,강원권,새벽배송,와우회원,3,176500.0,23.0,43.5,249.6,PartnerB,1,0
OD103191,2026-03-13 14:26:00,2026-03-14 02:26:00,2026-03-13 14:48:54,2026-03-14 02:23:44,FC01,패션,영남권,새벽배송,와우회원,2,50200.0,15.5,7.4,146.2,CLS,0,0
OD104125,2026-01-31 09:54:00,2026-02-01 09:54:00,2026-01-31 10:49:30,2026-02-01 01:38:52, FC02 ,반려동물,충청권,로켓배송,일반,2,55300.0,38.3,17.2,80.9,PartnerC,0,0
OD103023,2026-01-03 17:27:00,2026-01-04 17:27:00,2026-01-03 18:17:48,2026-01-04 10:59:32,fc02,생활용품,강원권,로켓배송,와우회원,6,66000.0,33.8,17.0,128.5,PartnerB,1,0
OD102035,2026-02-18 18:23:00,2026-02-19 18:23:00,2026-02-18 19:12:18,2026-02-19 12:08:23,FC03,생활용품,수도권,로켓배송,기업,3,118100.0,43.1,6.2,69.2,PartnerA,0,0
OD104399,2026-04-15 20:02:00,2026-04-17 20:02:00,2026-04-15 21:35:18,2026-04-17 02:05:03,FC05,식품,호남권,일반배송,와우회원,3,48200.0,70.6,22.7,87.5,PartnerB,0,0
OD101818,2026-04-25 13:14:00,2026-04-26 01:14:00,2026-04-25 13:52:06,2026-04-26 05:32:13,FC02,도서,수도권,새벽배송,일반,2,46700.0,26.1,12.0,107.4,PartnerA,0,0
OD101910,2026-04-14 12:15:00,2026-04-16 12:15:00,2026-04-14 13:17:54,2026-04-15 18:58:22,FC04,식품,수도권,일반배송,일반,5,43600.0,41.7,21.2,82.8,CLS,1,0
OD103643,2026-02-13 13:41:00,2026-02-14 13:41:00,2026-02-13 14:38:30,2026-02-14 08:19:42,FC05,패션,영남권,로켓배송,일반,4,126600.0,28.5,29.0,186.2,CLS,0,0
OD104984,2026-02-27 19:32:00,2026-03-01 19:32:00,2026-02-27 20:19:06,2026-03-01 07:17:13,FC01,생활용품,호남권,일반배송,와우회원,4,63900.0,28.3,18.8,152.3,CLS,0,0
OD104946,2026-01-11 12:21:00,2026-01-13 12:21:00,2026-01-11 12:52:36,2026-01-12 21:36:09,FC02,뷰티,충청권,일반배송,일반,3,83000.0,18.3,,73.1,CLS,0,0
OD103390,2026-02-02 17:36:00,2026-02-04 17:36:00,2026-02-02 17:54:00,2026-02-04 04:08:12,FC01,식품,영남권,일반배송,일반,1,10600.0,16.2,1.8,134.9,CLS,0,0
OD103941,2026-03-09 18:26:00,2026-03-10 06:26:00,2026-03-09 19:06:54,2026-03-10 06:40:38,FC03,뷰티,수도권,새벽배송,일반,3,28400.0,19.5,21.4,90.3,CLS,0,0
OD103281,2026-04-05 20:11:00,2026-04-06 08:11:00,2026-04-05 21:15:06,2026-04-06 13:27:32,FC03,전자기기,호남권,새벽배송,와우회원,3,200700.0,48.0,16.1,167.1,PartnerB,1,0
OD103524,2026-04-29 00:52:00,2026-04-29 12:52:00,2026-04-29 01:20:00,2026-04-29 10:56:46,FC01,뷰티,수도권,새벽배송,와우회원,3,61100.0,200.826500985116,4.3,77.7,CLS,1,1
OD100318,2026-03-24 14:19:00,2026-03-25 14:19:00,2026-03-24 15:13:54,2026-03-25 09:32:11,FC02,패션,수도권,로켓배송,일반,1,12100.0,28.4,26.5,129.5,CLS,0,0
OD102380,2026-04-21 07:27:00,2026-04-21 19:27:00,2026-04-21 07:56:30,2026-04-21 22:17:37,FC05,전자기기,호남권,새벽배송,일반,1,54900.0,16.7,12.8,113.1,PartnerA,0,0
OD100847,2026-04-15 07:42:00,2026-04-17 07:42:00,2026-04-15 08:08:12,2026-04-16 18:28:11, FC04 ,생활용품,수도권,일반배송,기업,2,91500.0,13.7,12.5,97.4,CLS,0,0
OD100350,2026-01-04 16:19:00,2026-01-05 16:19:00,2026-01-04 16:56:24,2026-01-05 11:29:50,FC02,패션,호남권,로켓배송,일반,5,75100.0,28.4,9.0,144.4,CLS,1,0
OD105101,2026-03-13 13:55:00,2026-03-14 01:55:00,2026-03-13 14:52:36,2026-03-14 04:59:24,FC04,전자기기,강원권,새벽배송,기업,3,186900.0,23.6,34.0,179.8,PartnerC,0,0
OD101880,2026-01-13 19:05:00,2026-01-14 07:05:00,2026-01-13 20:41:30,2026-01-14 07:38:25,FC04,식품,수도권,새벽배송,일반,6,43200.0,62.2,34.3,119.7,PartnerB,0,0
OD104452,2026-02-05 12:13:00,2026-02-06 12:13:00,2026-02-05 13:02:54,2026-02-06 11:13:27,FC03,생활용품,영남권,로켓배송,일반,4,82600.0,16.6,33.3,144.0,PartnerB,0,0
OD100715,2026-01-27 13:40:00,2026-01-28 13:40:00,2026-01-27 14:14:12,2026-01-28 08:16:11,FC01,식품,수도권,로켓배송,일반,5,52800.0,16.9,17.3,121.0,CLS,0,0
OD104121,2026-02-05 10:38:00,2026-02-06 10:38:00,2026-02-05 12:16:24,2026-02-06 04:26:36,FC04,식품,수도권,로켓배송,와우회원,3,32000.0,75.9,22.5,83.9,CLS,0,0
OD100048,2026-01-16 04:42:00,2026-01-17 04:42:00,2026-01-16 05:22:12,2026-01-16 23:40:36,FC02,반려동물,수도권,로켓배송,일반,5,30100.0,22.5,17.7,63.7,PartnerA,0,0
OD103573,2026-01-12 09:45:00,2026-01-14 09:45:00,2026-01-12 10:49:48,2026-01-13 18:10:36,FC02,패션,수도권,일반배송,와우회원,3,90400.0,31.2,33.6,74.6,PartnerA,0,0
OD100630,2026-04-08 06:53:00,2026-04-10 06:53:00,2026-04-08 07:31:54,2026-04-09 13:56:21,FC01,전자기기,수도권,일반배송,와우회원,3,78300.0,23.3,15.6,78.6,CLS,0,0
OD102055,2026-01-10 10:41:00,2026-01-12 10:41:00,2026-01-10 10:58:54,2026-01-11 21:35:32,FC05,반려동물,수도권,일반배송,와우회원,3,43300.0,13.6,4.3,58.8,CLS,0,0
OD103863,2026-02-27 18:36:00,2026-02-28 18:36:00,2026-02-27 19:03:18,2026-02-28 14:53:41,FC02,도서,호남권,로켓배송,와우회원,2,34800.0,23.5,3.8,192.3,CLS,0,0
OD102025,2026-04-08 14:23:00,2026-04-10 14:23:00,2026-04-08 15:29:42,2026-04-10 01:38:10,FC04,생활용품,수도권,일반배송,일반,5,103000.0,55.5,11.2,67.1,CLS,0,0
OD101523,2026-02-13 12:37:00,2026-02-14 00:37:00,2026-02-13 13:39:24,2026-02-14 02:16:32,FC03,생활용품,수도권,새벽배송,일반,7,58400.0,44.0,18.4,95.7,CLS,0,0
OD100552,2026-04-02 06:45:00,2026-04-03 06:45:00,2026-04-02 07:27:12,2026-04-03 03:34:23,FC02,생활용품,수도권,로켓배송,일반,1,24000.0,15.8,26.4,87.8,PartnerB,0,0
OD104390,2026-01-24 09:47:00,2026-01-26 09:47:00,2026-01-24 10:07:54,2026-01-25 16:35:50,FC01,생활용품,수도권,일반배송,일반,2,26000.0,10.5,10.4,56.1,CLS,0,0
OD105135,2026-04-18 16:33:00,2026-04-19 04:33:00,2026-04-18 17:14:54,2026-04-19 00:46:19,FC03,도서,호남권,새벽배송,일반,6,81600.0,29.6,12.3,120.9,CLS,0,0
OD101227,2026-01-31 13:08:00,2026-02-01 13:08:00,2026-01-31 13:53:00,2026-02-01 09:08:53,FC02,생활용품,수도권,로켓배송,와우회원,1,15500.0,33.5,11.5,84.8,CLS,0,0
OD101676,2026-03-05 18:33:00,2026-03-07 18:33:00,2026-03-05 19:28:06,2026-03-07 06:26:50,FC02,뷰티,영남권,일반배송,와우회원,4,126300.0,43.2,11.9,111.6,PartnerA,0,0
OD104810,2026-04-13 09:30:00,2026-04-15 09:30:00,2026-04-13 10:13:06,2026-04-14 20:21:27,FC02,식품,충청권,일반배송,일반,4,59500.0,26.3,16.8,65.4,CLS,0,0
OD101761,2026-04-19 14:37:00,2026-04-20 14:37:00,2026-04-19 15:11:36,2026-04-20 16:58:08,FC05,반려동물,강원권,로켓배송,와우회원,4,66200.0,16.9,17.7,166.3,CLS,0,0
OD100193,2026-01-16 17:01:00,2026-01-17 05:01:00,2026-01-16 17:35:36,2026-01-17 08:38:01,FC02,전자기기,영남권,새벽배송,일반,4,101100.0,18.7,15.9,188.0,PartnerA,0,0
OD102027,2026-03-31 18:44:00,2026-04-01 18:44:00,2026-03-31 19:27:24,2026-04-01 14:34:28,FC02,반려동물,수도권,로켓배송,와우회원,5,91100.0,22.1,21.3,74.2,CLS,0,0
OD102028,2026-02-26 05:35:00,2026-02-27 05:35:00,2026-02-26 06:03:30,2026-02-27 02:29:36,FC03,패션,호남권,로켓배송,와우회원,3,214500.0,22.8,5.7,200.9,CLS,0,0
OD104722,2026-02-15 05:44:00,2026-02-16 05:44:00,2026-02-15 06:14:00,2026-02-16 01:31:08,FC03,패션,충청권,로켓배송,와우회원,3,67900.0,19.4,10.6,152.9,CLS,0,0
OD103553,2026-04-12 12:25:00,2026-04-13 00:25:00,2026-04-12 12:50:48,2026-04-13 01:12:22,FC01,생활용품,수도권,새벽배송,기업,2,87800.0,10.6,15.2,52.7,CLS,0,0
OD103893,2026-01-17 16:41:00,2026-01-18 04:41:00,2026-01-17 16:59:12,2026-01-18 05:21:51,FC01,도서,수도권,새벽배송,일반,2,27100.0,8.9,9.3,101.7,PartnerC,0,0
OD102298,2026-03-26 07:04:00,2026-03-27 07:04:00,2026-03-26 07:43:06,2026-03-27 02:58:15,FC03,생활용품,영남권,로켓배송,기업,4,85100.0,27.0,12.1,176.3,CLS,0,0
OD100184,2026-04-28 09:48:00,2026-04-29 09:48:00,2026-04-28 10:06:48,2026-04-29 04:40:22,FC02,반려동물,수도권,로켓배송,와우회원,2,23600.0,10.0,8.8,120.9,CLS,0,0
OD103617,2026-04-17 06:31:00,2026-04-18 06:31:00,2026-04-17 07:16:06,2026-04-17 22:46:49,FC03,식품,충청권,로켓배송,일반,3,13900.0,27.9,17.2,68.3,PartnerA,0,0
OD101811,2026-03-16 12:10:00,2026-03-17 00:10:00,2026-03-16 13:06:24,2026-03-17 02:51:00,FC01,생활용품,영남권,새벽배송,와우회원,5,103100.0,29.3,27.1,203.3,CLS,0,0
OD100365,2026-01-10 10:28:00,2026-01-10 22:28:00,2026-01-10 11:08:12,2026-01-11 01:55:28,FC01,식품,영남권,새벽배송,기업,2,69800.0,23.3,16.9,164.4,CLS,0,0
OD102176,2026-01-03 10:25:00,2026-01-05 10:25:00,2026-01-03 11:11:00,2026-01-04 20:10:33,FC04,뷰티,영남권,일반배송,와우회원,1,35300.0,34.9,11.1,148.7,PartnerA,0,0
OD102188,2026-03-27 19:45:00,2026-03-28 19:45:00,2026-03-27 20:24:18,2026-03-28 15:27:29, FC04 ,반려동물,강원권,로켓배송,일반,1,27400.0,23.7,15.6,158.9,CLS,0,0
OD100431,2026-03-31 17:44:00,2026-04-01 17:44:00,2026-03-31 18:15:24,2026-04-01 13:11:01,FC02,패션,호남권,로켓배송,와우회원,2,117800.0,20.3,11.1,128.0,PartnerB,0,0
OD103312,2026-04-08 07:16:00,2026-04-09 07:16:00,2026-04-08 07:52:24,2026-04-08 22:47:46,FC02,뷰티,충청권,로켓배송,일반,1,21700.0,28.4,8.0,132.0,CLS,0,0
OD104962,2026-04-28 20:08:00,2026-04-29 08:08:00,2026-04-28 20:45:00,2026-04-29 09:52:52,FC03,생활용품,영남권,새벽배송,일반,4,132900.0,23.8,13.2,166.4,CLS,0,0
OD100780,2026-04-02 08:54:00,2026-04-02 20:54:00,2026-04-02 09:20:06,2026-04-02 17:01:46,FC01,식품,수도권,새벽배송,와우회원,3,40000.0,13.4,12.7,23.3,CLS,0,0
OD101516,2026-01-13 15:11:00,2026-01-14 15:11:00,2026-01-13 15:57:30,2026-01-14 10:19:25,FC02,패션,강원권,로켓배송,와우회원,3,54600.0,35.7,10.8,184.0,PartnerA,0,0
OD100940,2026-03-15 08:13:00,2026-03-16 08:13:00,2026-03-15 09:01:30,2026-03-16 03:14:29,FC02,생활용품,호남권,로켓배송,기업,3,146800.0,32.2,16.3,148.6,CLS,0,0
OD102625,2026-04-23 14:31:00,2026-04-24 14:31:00,2026-04-23 16:04:00,2026-04-24 12:16:52,FC02,도서,영남권,로켓배송,와우회원,2,14200.0,27.7,,128.3,CLS,0,0
OD102798,2026-02-02 13:08:00,2026-02-03 13:08:00,2026-02-02 14:03:54,2026-02-03 08:53:44,FC02,생활용품,영남권,로켓배송,일반,2,48600.0,30.6,25.3,138.6,CLS,0,0
OD101904,2026-02-22 07:10:00,2026-02-23 07:10:00,2026-02-22 07:42:48,2026-02-22 21:07:41,FC03,뷰티,수도권,로켓배송,일반,1,26100.0,19.4,13.4,102.4,PartnerC,0,0
OD104524,2026-03-20 15:31:00,2026-03-21 15:31:00,2026-03-20 16:01:24,2026-03-21 06:52:38,FC02,생활용품,수도권,로켓배송,일반,2,45000.0,12.5,17.9,22.2,CLS,0,0
OD103795,2026-03-16 14:20:00,2026-03-17 14:20:00,2026-03-16 14:51:36,2026-03-17 14:31:38,FC02,패션,충청권,로켓배송,와우회원,3,122100.0,24.3,7.3,204.4,PartnerA,0,0
OD101674,2026-01-24 08:19:00,2026-01-26 08:19:00,2026-01-24 09:13:54,2026-01-25 17:04:42,FC02,식품,수도권,일반배송,일반,3,35600.0,35.7,19.2,56.6,CLS,0,0
OD100560,2026-03-01 22:01:00,2026-03-02 22:01:00,2026-03-01 22:16:48,2026-03-02 14:47:00,FC01,식품,수도권,로켓배송,일반,2,30100.0,5.5,10.3,36.0,PartnerC,0,0
OD104670,2026-03-25 09:31:00,2026-03-25 21:31:00,2026-03-25 09:52:54,2026-03-26 00:10:33,FC03,뷰티,영남권,새벽배송,와우회원,2,139300.0,9.1,12.8,156.2,PartnerC,0,0
OD102592,2026-03-07 10:00:00,2026-03-08 10:00:00,2026-03-07 10:31:12,2026-03-08 03:40:26,FC01,도서,수도권,로켓배송,와우회원,2,69200.0,13.4,17.8,63.6,PartnerA,0,0
OD101038,2026-03-23 17:04:00,2026-03-24 17:04:00,2026-03-23 17:38:18,2026-03-24 08:46:42,FC01,생활용품,수도권,로켓배송,와우회원,3,"₩35,500",26.9,7.4,73.4,CLS,0,0
OD100553,2026-01-26 08:41:00,2026-01-27 08:41:00,2026-01-26 09:14:48,2026-01-27 05:08:14,FC01,패션,수도권,로켓배송,일반,4,40300.0,24.1,9.7,92.6,CLS,0,0
OD100454,2026-02-24 18:26:00,2026-02-25 06:26:00,2026-02-24 19:42:12,,FC03,패션,영남권,새벽배송,일반,2,90300.0,70.7,5.5,178.5,CLS,0,0
OD101680,2026-04-14 11:56:00,2026-04-16 11:56:00,2026-04-14 12:33:36,2026-04-15 22:21:36,FC04,도서,수도권,일반배송,일반,3,51100.0,24.0,13.6,74.8,CLS,0,0
OD103462,2026-04-25 20:23:00,2026-04-26 20:23:00,2026-04-25 20:44:12,2026-04-26 18:26:01,FC04,전자기기,수도권,로켓배송,일반,2,241300.0,8.0,13.2,79.1,CLS,0,0
OD104709,2026-02-08 18:07:00,2026-02-10 18:07:00,2026-02-08 18:56:54,2026-02-10 05:57:41,FC04,생활용품,수도권,일반배송,일반,3,34300.0,42.3,7.6,112.1,CLS,0,0
OD104320,2026-04-19 18:13:00,2026-04-20 06:13:00,2026-04-19 18:52:24,2026-04-20 03:18:46,FC01,전자기기,수도권,새벽배송,일반,4,147200.0,32.1,7.3,33.0,CLS,0,0
OD102364,2026-01-10 05:01:00,2026-01-10 17:01:00,2026-01-10 06:09:06,2026-01-10 23:12:19,FC05,식품,영남권,새벽배송,일반,3,12500.0,33.8,34.3,129.0,CLS,0,0
OD103528,2026-04-23 14:53:00,2026-04-25 14:53:00,2026-04-23 16:01:12,2026-04-25 02:36:52,FC01,전자기기,수도권,일반배송,와우회원,2,58700.0,47.0,21.2,112.1,PartnerA,0,0
OD102946,2026-01-22 14:30:00,2026-01-23 14:30:00,2026-01-22 15:19:06,2026-01-23 12:59:20,FC02,daily,영남권,로켓배송,일반,1,14500.0,31.0,18.1,224.7,CLS,0,0
OD101964,2026-04-01 15:03:00,2026-04-02 15:03:00,2026-04-01 15:35:00,2026-04-02 11:58:21,FC02,패션,호남권,로켓배송,와우회원,4,60900.0,18.1,13.9,148.1,PartnerA,0,0
OD101051,2026-01-07 18:11:00,2026-01-08 18:11:00,2026-01-07 18:50:54,2026-01-08 12:15:28,FC03,생활용품,충청권,로켓배송,일반,3,123300.0,26.3,13.6,175.0,CLS,0,0
OD103472,2026-02-18 18:57:00,2026-02-20 18:57:00,2026-02-18 20:31:18,2026-02-20 05:15:39,FC04,뷰티,호남권,일반배송,일반,2,106500.0,70.5,23.8,95.1,CLS,0,0
OD104548,2026-04-09 21:45:00,2026-04-10 09:45:00,2026-04-09 22:25:42,2026-04-10 12:42:44,FC02,반려동물,호남권,새벽배송,와우회원,2,69600.0,33.7,7.0,213.1,CLS,0,0
OD103804,2026-03-21 00:35:00,2026-03-22 00:35:00,2026-03-21 00:52:30,2026-03-21 22:06:01,FC01,전자기기,호남권,로켓배송,일반,2,116500.0,13.4,4.1,220.2,CLS,0,0
OD102822,2026-01-10 09:17:00,2026-01-10 21:17:00,2026-01-10 09:56:24,2026-01-11 05:48:28,FC03,반려동물,영남권,새벽배송,와우회원,4,62500.0,28.4,11.0,287.1,PartnerC,0,0
OD103582,2026-01-18 19:52:00,2026-01-20 19:52:00,2026-01-18 20:17:48,2026-01-20 13:17:22,FC02,전자기기,호남권,일반배송,일반,3,49900.0,20.9,4.9,203.6,PartnerA,0,0
OD100065,2026-01-02 16:40:00,2026-01-03 04:40:00,2026-01-02 17:00:48,2026-01-03 05:36:55,FC03,생활용품,영남권,새벽배송,일반,2,24200.0,5.9,14.9,162.7,PartnerA,0,0
OD104421,2026-03-14 20:43:00,2026-03-15 08:43:00,2026-03-14 21:10:18,2026-03-15 08:56:36,FC01,생활용품,수도권,새벽배송,와우회원,2,39400.0,14.6,12.7,152.9,PartnerC,0,0
OD101835,2026-02-25 07:38:00,2026-02-26 07:38:00,2026-02-25 08:37:24,2026-02-26 03:56:47,FC02,전자기기,강원권,로켓배송,일반,1,90100.0,44.8,14.6,134.3,CLS,0,0
OD104501,2026-02-24 19:09:00,2026-02-25 19:09:00,2026-02-24 19:54:30,2026-02-25 16:06:21,FC04,뷰티,수도권,로켓배송,일반,2,72800.0,40.3,5.2,248.7,PartnerB,0,0
OD100706,2026-04-21 06:58:00,2026-04-22 06:58:00,2026-04-21 07:44:06,2026-04-22 02:14:21,FC01,식품,강원권,로켓배송,와우회원,2,102000.0,26.3,19.8,137.5,PartnerA,0,0
OD102281,2026-01-07 20:03:00,2026-01-08 20:03:00,2026-01-07 20:39:48,2026-01-08 12:31:00,FC04,패션,수도권,로켓배송,일반,5,124100.0,18.1,18.7,100.9,CLS,0,0
OD101992,2026-03-29 20:27:00,2026-03-30 08:27:00,2026-03-29 21:23:42,2026-03-30 08:44:00,FC01,생활용품,충청권,새벽배송,일반,2,32400.0,48.0,8.7,75.3,CLS,0,0
OD100018,2026-03-23 14:48:00,2026-03-24 14:48:00,,2026-03-24 10:05:22,FC05,생활용품,수도권,로켓배송,와우회원,4,84400.0,63.8,27.8,120.0,PartnerB,0,0
OD100567,2026-03-31 16:16:00,2026-04-02 16:16:00,2026-03-31 16:47:06,2026-04-01 23:08:23,FC04,패션,강원권,일반배송,와우회원,2,69200.0,17.9,13.2,165.2,CLS,0,0
OD104500,2026-02-06 01:25:00,2026-02-08 01:25:00,2026-02-06 02:08:42,2026-02-07 13:42:25,FC04,생활용품,제주권,일반배송,일반,3,76900.0,34.3,9.4,367.4,CLS,0,0
OD101160,2026-04-25 07:41:00,2026-04-25 19:41:00,2026-04-25 08:52:06,2026-04-25 20:24:30,FC04,생활용품,강원권,새벽배송,와우회원,3,27300.0,55.6,15.5,135.3,CLS,0,0
OD102923,2026-04-24 12:54:00,2026-04-25 00:54:00,2026-04-24 13:25:24,2026-04-25 00:27:27,FC04,패션,수도권,새벽배송,일반,2,75600.0,22.1,9.3,89.1,CLS,0,0
OD103233,2026-01-21 12:05:00,2026-01-22 00:05:00,2026-01-21 12:23:30,2026-01-21 21:03:26,fc01,식품,수도권,새벽배송,와우회원,2,23200.0,14.1,4.4,71.1,CLS,0,0
OD102676,2026-01-22 17:56:00,2026-01-23 05:56:00,2026-01-22 18:19:24,2026-01-23 06:09:37,FC01,도서,영남권,새벽배송,와우회원,2,24300.0,12.1,11.3,244.1,CLS,0,0
OD104551,2026-04-13 16:35:00,2026-04-14 16:35:00,2026-04-13 17:14:36,2026-04-14 13:58:02,FC01,생활용품,충청권,로켓배송,일반,2,9500.0,29.6,10.0,156.2,CLS,0,0
OD104746,2026-01-31 06:35:00,2026-02-01 06:35:00,2026-01-31 07:07:12,2026-01-31 23:46:25,FC02,생활용품,수도권,로켓배송,일반,2,27200.0,17.3,14.9,83.2,PartnerB,0,0
OD101363,2026-04-16 06:12:00,2026-04-16 18:12:00,2026-04-16 06:49:36,2026-04-16 19:33:35,FC04,식품,강원권,새벽배송,일반,4,19500.0,26.1,11.5,219.1,CLS,1,0
OD101289,2026-04-05 16:35:00,2026-04-07 16:35:00,2026-04-05 17:03:00,2026-04-07 05:27:51,FC01,반려동물,영남권,일반배송,일반,1,33900.0,14.4,13.6,245.0,PartnerC,0,0
OD101080,2026-02-11 14:08:00,2026-02-13 14:08:00,2026-02-11 15:02:54,2026-02-13 01:45:38,FC05,생활용품,영남권,일반배송,와우회원,3,57400.0,43.9,11.0,170.6,PartnerA,0,0
OD102451,2026-03-31 18:18:00,2026-04-01 18:18:00,2026-03-31 18:52:36,2026-04-01 11:37:42,FC01,생활용품,호남권,로켓배송,와우회원,2,61600.0,14.0,20.6,132.4,CLS,0,0
OD101345,2026-01-24 09:17:00,2026-01-24 21:17:00,2026-01-24 10:32:48,2026-01-25 01:06:31,FC05,식품,영남권,새벽배송,기업,3,34600.0,57.2,18.6,215.7,CLS,0,0
OD101000,2026-03-30 18:02:00,2026-03-31 18:02:00,2026-03-30 18:43:12,2026-03-31 13:24:04,FC02,생활용품,수도권,로켓배송,와우회원,4,36100.0,23.2,18.0,47.0,CLS,0,0
OD104190,2026-02-25 15:05:00,2026-02-26 03:05:00,2026-02-25 15:56:12,2026-02-26 02:26:15,FC02,식품,수도권,새벽배송,와우회원,3,28900.0,41.5,9.7,53.2,PartnerA,0,0
OD102274,2026-01-11 13:36:00,2026-01-12 13:36:00,2026-01-11 14:00:12,2026-01-12 07:15:43,FC02,식품,수도권,로켓배송,와우회원,2,26600.0,14.2,10.0,96.7,PartnerB,0,0
OD101016,2026-04-16 20:46:00,2026-04-17 08:46:00,2026-04-16 21:15:24,2026-04-17 07:49:12,FC01,뷰티,수도권,새벽배송,일반,4,48300.0,21.0,8.4,66.8,CLS,0,0
OD103253,2026-01-03 17:15:00,2026-01-04 05:15:00,2026-01-03 17:46:12,2026-01-04 06:02:05,FC03,패션,충청권,새벽배송,일반,4,103800.0,19.3,11.9,155.6,PartnerB,0,0
OD101165,2026-04-29 20:33:00,2026-04-30 08:33:00,2026-04-29 21:36:42,2026-04-30 16:11:40,FC03,식품,제주권,새벽배송,와우회원,4,72700.0,47.4,16.3,310.4,CLS,0,0
OD100612,2026-04-16 09:16:00,2026-04-16 21:16:00,2026-04-16 09:46:00,2026-04-16 22:49:08,FC01,패션,호남권,새벽배송,일반,3,73500.0,9.4,20.6,152.7,PartnerC,0,0
OD104987,2026-03-13 15:38:00,2026-03-14 15:38:00,2026-03-13 15:58:42,2026-03-14 10:11:09,FC01,식품,수도권,로켓배송,일반,3,10800.0,8.9,11.8,86.9,CLS,0,0
OD103502,2026-01-26 16:23:00,2026-01-28 16:23:00,2026-01-26 16:59:42,2026-01-27 20:29:05,FC04,생활용품,호남권,일반배송,기업,3,33900.0,19.7,17.0,102.2,CLS,1,0
OD103736,2026-03-03 19:14:00,2026-03-05 19:14:00,2026-03-03 20:04:00,2026-03-05 05:27:17,FC02,생활용품,수도권,일반배송,기업,5,177900.0,24.4,25.6,85.6,CLS,0,0
OD101507,2026-01-29 14:03:00,2026-01-30 02:03:00,2026-01-29 15:02:24,2026-01-29 23:51:36,FC02,뷰티,수도권,새벽배송,일반,4,42200.0,29.5,29.9,35.2,CLS,0,0
OD103276,2026-03-11 09:48:00,2026-03-11 21:48:00,2026-03-11 10:21:48,2026-03-11 20:56:49,FC02,전자기기,수도권,새벽배송,일반,1,127600.0,24.3,9.5,66.6,CLS,0,0
OD101248,2026-04-08 09:52:00,2026-04-08 21:52:00,2026-04-08 10:20:06,2026-04-09 00:55:21,FC01,패션,영남권,새벽배송,일반,5,missing,13.1,15.0,162.7,CLS,0,0
OD104134,2026-01-17 20:49:00,2026-01-18 20:49:00,2026-01-17 21:31:30,2026-01-18 15:09:35,FC02,식품,충청권,로켓배송,일반,4,60300.0,25.2,17.3,62.6,PartnerB,0,0
OD103962,2026-01-31 13:04:00,2026-02-01 13:04:00,2026-01-31 13:54:00,2026-02-01 14:20:29,FC01,도서,영남권,로켓배송,일반,5,43600.0,37.9,12.1,146.3,CLS,0,0
OD102203,2026-04-12 09:24:00,2026-04-13 09:24:00,2026-04-12 10:21:06,2026-04-13 05:00:48,FC01,식품,수도권,로켓배송,기업,3,187300.0,41.8,15.3,115.2,PartnerB,0,0
OD104387,2026-02-21 05:43:00,2026-02-22 05:43:00,2026-02-21 06:14:12,2026-02-22 02:24:05,FC05,패션,수도권,로켓배송,와우회원,4,161700.0,15.2,16.0,164.8,CLS,0,0
OD102503,2026-02-25 18:21:00,2026-02-27 18:21:00,2026-02-25 18:49:24,2026-02-27 07:46:17,FC02,전자기기,호남권,일반배송,일반,3,96600.0,20.6,7.8,203.1,PartnerA,0,0
OD102180,2026-03-27 13:44:00,2026-03-28 13:44:00,2026-03-27 14:38:42,2026-03-28 10:35:08,FC01,도서,호남권,로켓배송,일반,3,21700.0,28.6,26.1,234.3,CLS,0,0
OD104068,2026-02-04 12:47:00,2026-02-05 00:47:00,2026-02-04 13:41:30,2026-02-04 21:43:31,FC05,식품,강원권,새벽배송,기업,3,70500.0,42.5,12.0,157.8,CLS,0,0
OD103459,2026-03-04 19:05:00,2026-03-05 19:05:00,2026-03-04 20:11:12,2026-03-05 16:31:13,FC01,생활용품,수도권,로켓배송,와우회원,1,42800.0,48.8,17.4,55.4,CLS,0,0
OD102440,2026-01-22 14:31:00,2026-01-24 14:31:00,,2026-01-23 20:37:01,FC01,패션,수도권,일반배송,일반,4,51900.0,16.2,10.2,37.9,CLS,0,0
OD102426,2026-03-03 00:48:00,2026-03-04 00:48:00,2026-03-03 01:15:00,2026-03-03 19:20:05,FC01,뷰티,수도권,로켓배송,와우회원,3,76600.0,16.9,10.1,50.5,CLS,0,0
OD102906,2026-01-12 07:12:00,2026-01-13 07:12:00,2026-01-12 07:41:12,2026-01-13 00:39:04,FC04,식품,영남권,로켓배송,일반,2,19900.0,26.7,2.5,156.1,CLS,0,0
OD104101,2026-03-05 21:00:00,2026-03-06 21:00:00,2026-03-05 22:06:18,2026-03-06 14:50:25,FC04,daily,영남권,로켓배송,일반,4,46600.0,37.1,29.2,152.5,CLS,0,0
OD104204,2026-02-12 11:07:00,2026-02-13 11:07:00,2026-02-12 11:48:54,2026-02-13 04:00:51,FC02,식품,영남권,로켓배송,일반,1,49800.0,35.7,6.2,116.8,CLS,1,0
