order_id,order_datetime,promised_datetime,shipped_datetime,delivered_datetime,center_id,sku_category,customer_region,delivery_type,customer_type,item_count,order_amount,picking_minutes,packing_minutes,shipping_distance_km,courier_partner,return_flag,damage_flag
OD104752,2026-02-14 22:24:00,2026-02-15 22:24:00,2026-02-14 23:21:30,2026-02-15 16:56:58,FC02,생활용품,충청권,로켓배송,일반,2,48900.0,46.4,11.1,60.9,PartnerA,0,0
OD104726,2026-02-07 09:17:00,2026-02-08 09:17:00,2026-02-07 10:03:00,2026-02-08 05:39:51,FC02,생활용품,수도권,로켓배송,와우회원,2,19400.0,18.5,27.5,136.9,PartnerB,0,0
OD101301,2026-02-14 09:14:00,2026-02-14 21:14:00,2026-02-14 09:45:06,2026-02-14 21:53:56,FC04,도서,수도권,새벽배송,와우회원,4,45000.0,10.6,20.5,69.0,CLS,0,0
OD101333,2026-02-22 08:42:00,2026-02-24 08:42:00,2026-02-22 09:58:18,2026-02-23 15:18:20,FC05,생활용품,수도권,일반배송,일반,2,63400.0,41.4,34.9,75.1,PartnerA,0,0
OD101990,2026-02-21 07:43:00,2026-02-22 07:43:00,2026-02-21 08:30:42,2026-02-22 08:43:20,FC03,생활용품,호남권,로켓배송,기업,5,74000.0,30.5,17.2,235.1,CLS,0,0
OD100682,2026-02-27 07:49:00,2026-03-01 07:49:00,2026-02-27 08:30:48,2026-02-28 21:23:27,FC04,식품,영남권,일반배송,와우회원,3,36900.0,16.2,25.6,156.4,CLS,0,0
OD100226,2026-02-24 03:57:00,2026-02-26 03:57:00,2026-02-24 04:26:54,2026-02-25 11:35:42,FC04,전자기기,수도권,일반배송,와우회원,3,157100.0,12.9,17.0,20.1,CLS,0,0
OD104260,2026-02-17 05:14:00,2026-02-19 05:14:00,2026-02-17 05:48:06,2026-02-18 15:05:11,FC01,생활용품,호남권,일반배송,와우회원,2,58800.0,18.2,15.9,103.8,CLS,0,0
OD101199,2026-02-10 14:58:00,2026-02-11 14:58:00,2026-02-10 15:16:42,2026-02-11 07:47:45,FC02,패션,충청권,로켓배송,와우회원,3,140400.0,9.8,8.9,103.6,PartnerB,0,0
OD103194,2026-02-27 02:42:00,2026-02-28 02:42:00,2026-02-27 03:01:36,2026-02-27 22:15:23,FC01,뷰티,충청권,로켓배송,일반,3,35400.0,10.0,9.6,126.5,CLS,0,0
OD103000,2026-02-20 09:41:00,2026-02-21 09:41:00,2026-02-20 11:36:54,2026-02-21 01:05:16,FC04,도서,강원권,로켓배송,와우회원,6,83900.0,86.8,29.1,193.0,PartnerB,0,0
OD104076,2026-02-18 19:14:00,2026-02-19 19:14:00,2026-02-18 19:40:54,2026-02-19 18:12:13,FC02,식품,영남권,로켓배송,일반,4,50500.0,14.1,12.8,121.9,PartnerA,0,0
OD104590,2026-02-07 07:25:00,2026-02-07 19:25:00,2026-02-07 07:55:24,2026-02-08 01:01:54,FC02,뷰티,수도권,새벽배송,일반,2,40300.0,14.1,16.3,136.7,CLS,0,0
OD103409,2026-02-14 13:56:00,2026-02-15 13:56:00,2026-02-14 14:38:42,2026-02-15 11:35:11,FC03,반려동물,수도권,로켓배송,일반,3,53400.0,19.6,23.1,128.0,CLS,0,0
OD102587,2026-02-21 08:13:00,2026-02-23 08:13:00,2026-02-21 08:32:12,2026-02-22 18:53:49,FC01,생활용품,영남권,일반배송,일반,1,78500.0,13.3,5.9,129.6,CLS,0,0
OD102433,2026-02-27 11:59:00,2026-03-01 11:59:00,2026-02-27 12:46:18,2026-02-28 21:13:46,FC01,패션,영남권,일반배송,와우회원,3,45800.0,19.1,28.2,127.1,PartnerC,0,0
OD101497,2026-02-09 14:39:00,2026-02-10 14:39:00,2026-02-09 15:09:00,2026-02-10 11:17:58,FC03,뷰티,영남권,로켓배송,와우회원,3,53400.0,14.1,15.9,135.6,CLS,0,0
OD103158,2026-02-26 13:58:00,2026-02-27 13:58:00,2026-02-26 14:51:06,2026-02-27 11:20:23,FC02,식품,수도권,로켓배송,와우회원,1,39800.0,47.2,,79.4,PartnerA,0,0
OD101887,2026-02-04 17:58:00,2026-02-05 17:58:00,2026-02-04 18:23:30,2026-02-05 11:35:14,FC01,뷰티,수도권,로켓배송,일반,3,31700.0,15.1,10.4,89.7,PartnerB,0,0
OD100866,2026-02-22 20:37:00,2026-02-23 20:37:00,2026-02-22 21:45:12,2026-02-23 15:06:45,FC04,생활용품,수도권,로켓배송,와우회원,3,73900.0,53.3,14.9,66.4,CLS,0,0
OD103058,2026-02-03 15:16:00,2026-02-04 15:16:00,2026-02-03 16:07:54,2026-02-04 10:18:48,FC02,전자기기,영남권,로켓배송,일반,3,106400.0,34.1,17.8,162.5,PartnerA,0,0
OD102852,2026-02-22 07:34:00,2026-02-24 07:34:00,2026-02-22 08:24:48,2026-02-23 18:03:51,FC05,생활용품,수도권,일반배송,일반,5,93600.0,23.5,27.3,117.5,CLS,0,0
OD105027,2026-02-08 20:25:00,2026-02-09 08:25:00,2026-02-08 21:24:06,2026-02-09 10:46:18,FC02,생활용품,강원권,새벽배송,와우회원,4,30500.0,36.3,22.8,267.8,PartnerB,0,0
OD100764,2026-02-20 18:51:00,2026-02-21 18:51:00,2026-02-20 19:21:00,2026-02-21 17:47:52,FC02,식품,영남권,로켓배송,와우회원,1,32800.0,10.6,19.4,224.8,PartnerB,0,0
OD100667,2026-02-04 06:55:00,2026-02-04 18:55:00,2026-02-04 07:17:00,2026-02-05 01:24:34,FC02,생활용품,영남권,새벽배송,일반,4,67500.0,16.6,5.4,273.3,PartnerB,0,0
OD100044,2026-02-17 11:30:00,2026-02-18 11:30:00,2026-02-17 12:21:36,2026-02-18 03:02:54,FC03, 뷰티 ,영남권,로켓배송,와우회원,4,44000.0,31.0,20.6,106.9,CLS,0,0
OD101178,2026-02-03 11:51:00,2026-02-03 23:51:00,2026-02-03 12:48:42,2026-02-04 04:12:27,FC01,패션,강원권,새벽배송,와우회원,2,103300.0,21.7,36.0,154.5,CLS,0,0
OD101074,2026-02-06 17:54:00,2026-02-08 17:54:00,2026-02-06 18:45:42,2026-02-08 03:24:30,FC02,식품,수도권,일반배송,와우회원,5,52300.0,19.4,32.3,48.5,CLS,0,0
OD101392,2026-02-13 20:22:00,2026-02-14 08:22:00,2026-02-13 20:39:12,2026-02-14 07:42:37,FC02,패션,충청권,새벽배송,와우회원,2,33900.0,14.1,3.1,78.3,PartnerB,0,0
OD101116,2026-02-15 00:16:00,2026-02-16 00:16:00,2026-02-15 00:48:42,2026-02-15 20:10:14,FC03,생활용품,수도권,로켓배송,일반,2,26100.0,12.6,20.1,95.6,PartnerB,0,0
OD102020,2026-02-21 18:52:00,2026-02-22 18:52:00,2026-02-21 19:17:42,2026-02-22 12:36:17,FC01,반려동물,수도권,로켓배송,와우회원,2,78900.0,15.2,10.5,66.1,CLS,0,0
OD104854,2026-02-06 20:50:00,2026-02-07 08:50:00,2026-02-06 21:42:54,2026-02-07 09:57:20,FC01,생활용품,호남권,새벽배송,일반,3,42900.0,26.4,26.5,104.2,PartnerB,0,0
OD104255,2026-02-04 21:29:00,2026-02-05 21:29:00,2026-02-04 21:58:12,2026-02-05 13:41:34,FC05,패션,수도권,로켓배송,와우회원,3,49400.0,24.9,4.3,39.8,PartnerC,0,0
OD100188,2026-02-20 09:45:00,2026-02-22 09:45:00,2026-02-20 10:27:06,2026-02-21 21:52:19,FC01,생활용품,강원권,일반배송,일반,4,60700.0,27.4,14.7,132.6,PartnerC,0,0
OD104797,2026-02-17 11:44:00,2026-02-17 23:44:00,2026-02-17 12:15:48,2026-02-18 03:35:58,FC01,반려동물,영남권,새벽배송,와우회원,2,90800.0,22.9,8.9,210.0,PartnerC,0,0
OD100647,2026-02-11 12:46:00,2026-02-12 12:46:00,2026-02-11 13:17:00,2026-02-12 07:29:43,FC01,반려동물,영남권,로켓배송,일반,2,67200.0,11.8,19.2,236.6,CLS,0,0
OD100731,2026-02-06 12:36:00,2026-02-07 00:36:00,2026-02-06 13:14:06,2026-02-07 01:03:34,FC01,패션,호남권,새벽배송,일반,4,52600.0,11.9,26.2,116.1,PartnerB,0,0
OD102737,2026-02-13 00:13:00,2026-02-13 12:13:00,2026-02-13 00:42:06,2026-02-13 16:45:34,FC01,뷰티,충청권,새벽배송,일반,1,19400.0,24.2,4.9,122.0,CLS,0,0
OD101701,2026-02-18 05:44:00,2026-02-19 05:44:00,2026-02-18 07:07:42,2026-02-19 00:08:02,FC03,식품,수도권,로켓배송,와우회원,6,90500.0,53.3,30.4,47.6,CLS,0,0
OD100699,2026-02-25 15:52:00,2026-02-26 03:52:00,2026-02-25 16:48:12,2026-02-26 04:46:16,FC03,패션,영남권,새벽배송,와우회원,5,83300.0,31.7,24.5,160.4,PartnerB,0,0
OD102494,2026-02-15 11:17:00,2026-02-17 11:17:00,2026-02-15 12:08:30,2026-02-16 19:46:14,FC02,반려동물,충청권,일반배송,일반,4,34000.0,42.4,9.1,105.1,CLS,0,0
OD103726,2026-02-19 08:07:00,2026-02-19 20:07:00,2026-02-19 08:50:30,2026-02-19 19:49:55,FC02,도서,수도권,새벽배송,일반,4,60300.0,11.2,32.3,91.7,CLS,0,0
OD100580,2026-02-24 14:49:00,2026-02-25 14:49:00,2026-02-24 15:33:42,2026-02-25 13:47:51,FC01,전자기기,영남권,로켓배송,일반,7,165300.0,21.4,23.3,190.0,CLS,0,0
OD103693,2026-02-20 14:53:00,2026-02-21 02:53:00,2026-02-20 15:29:24,2026-02-20 23:23:00,FC03,패션,영남권,새벽배송,와우회원,2,66000.0,24.1,12.3,144.7,CLS,0,0
OD104647,2026-02-16 22:13:00,2026-02-18 22:13:00,2026-02-16 22:52:06,2026-02-18 07:56:12,FC01,전자기기,수도권,일반배송,와우회원,4,211100.0,33.2,5.9,57.3,CLS,0,0
OD103702,2026-02-20 13:57:00,2026-02-22 13:57:00,2026-02-20 14:53:48,2026-02-21 22:57:36,FC02,식품,호남권,일반배송,일반,4,38800.0,22.9,33.9,116.7,CLS,0,0
OD104834,2026-02-25 07:18:00,2026-02-26 07:18:00,2026-02-25 07:32:00,2026-02-26 01:37:11,fc02,반려동물,수도권,로켓배송,와우회원,1,24100.0,11.7,2.3,63.6,PartnerA,0,0
OD102489,2026-02-07 06:04:00,2026-02-07 18:04:00,2026-02-07 06:31:00,2026-02-07 17:17:04,FC01,뷰티,수도권,새벽배송,일반,5,93000.0,19.8,7.2,26.3,CLS,0,1
OD104990,2026-02-07 10:01:00,2026-02-07 22:01:00,2026-02-07 10:37:36,2026-02-08 04:34:11,FC01,식품,강원권,새벽배송,일반,2,24100.0,26.9,9.7,129.9,CLS,0,0
OD102063,2026-02-20 00:53:00,2026-02-20 12:53:00,2026-02-20 01:55:36,2026-02-20 16:06:22,FC01,생활용품,충청권,새벽배송,와우회원,5,69100.0,43.2,19.4,88.7,CLS,0,0
OD100936,2026-02-07 04:57:00,2026-02-08 04:57:00,2026-02-07 05:44:12,2026-02-07 23:22:09,FC02,전자기기,수도권,로켓배송,일반,4,213200.0,39.6,7.6,76.9,PartnerC,0,0
OD100606,2026-02-10 19:24:00,2026-02-11 07:24:00,2026-02-10 20:06:12,2026-02-11 06:00:25,FC02,뷰티,수도권,새벽배송,일반,3,60200.0,32.3,9.9,65.8,PartnerC,0,0
OD104027,2026-02-02 08:33:00,2026-02-03 08:33:00,2026-02-02 09:21:48,2026-02-03 05:03:31,FC01,도서,수도권,로켓배송,기업,5,135200.0,22.5,26.3,40.9,PartnerA,0,0
OD103097,2026-02-21 23:17:00,2026-02-22 23:17:00,2026-02-21 23:31:00,2026-02-22 18:30:47,FC01,생활용품,충청권,로켓배송,일반,3,24200.0,9.2,4.8,120.0,CLS,0,0
OD100181,2026-02-20 16:59:00,2026-02-21 04:59:00,2026-02-20 17:48:48,2026-02-21 08:28:14,FC02,생활용품,제주권,새벽배송,와우회원,4,68900.0,38.4,11.4,297.8,CLS,0,0
OD103411,2026-02-11 22:56:00,2026-02-13 22:56:00,2026-02-11 23:18:18,2026-02-13 08:00:50,FC02,전자기기,영남권,일반배송,일반,1,81900.0,14.4,7.9,136.5,PartnerA,0,0
OD101652,2026-02-14 12:14:00,2026-02-15 00:14:00,2026-02-14 12:57:12,2026-02-15 02:43:35,FC02,전자기기,충청권,새벽배송,와우회원,3,130700.0,25.0,18.2,164.4,CLS,0,0
OD104361,2026-02-23 16:19:00,2026-02-24 16:19:00,2026-02-23 16:38:06,2026-02-24 11:42:26,FC02,전자기기,영남권,로켓배송,일반,1,133400.0,7.4,11.7,247.6,PartnerB,0,0
OD100460,2026-02-19 06:23:00,2026-02-19 18:23:00,2026-02-19 06:57:36,2026-02-19 20:19:51,FC01,식품,호남권,새벽배송,와우회원,1,34300.0,13.9,20.7,110.0,CLS,0,0
OD103103,2026-02-28 18:26:00,2026-03-01 18:26:00,2026-02-28 18:44:48,2026-03-01 17:56:39,FC03,생활용품,제주권,로켓배송,와우회원,1,65100.0,10.8,8.0,242.6,CLS,0,0
OD100105,2026-02-11 11:31:00,2026-02-13 11:31:00,2026-02-11 12:08:36,2026-02-12 19:51:58,FC04,생활용품,강원권,일반배송,와우회원,3,68300.0,25.6,12.0,137.3,PartnerB,0,0
OD102142,2026-02-11 14:37:00,2026-02-13 14:37:00,2026-02-11 15:06:00,2026-02-12 16:28:10,FC01,뷰티,수도권,일반배송,와우회원,2,17200.0,13.0,16.0,34.5,CLS,0,0
OD101186,2026-02-08 21:50:00,2026-02-09 09:50:00,2026-02-08 22:44:36,2026-02-09 11:20:31,FC03,식품,강원권,새벽배송,일반,3,42300.0,37.0,17.6,185.9,PartnerC,0,0
OD101859,2026-02-19 12:16:00,2026-02-20 00:16:00,2026-02-19 12:46:42,2026-02-20 00:54:50,FC02,생활용품,영남권,새벽배송,일반,4,47500.0,24.6,6.1,116.1,PartnerB,0,0
OD100798,2026-02-16 16:17:00,2026-02-17 16:17:00,2026-02-16 16:41:36,2026-02-17 10:20:34,FC02,뷰티,호남권,로켓배송,일반,1,58400.0,8.3,16.3,137.6,CLS,0,0
OD101531,2026-02-02 09:13:00,2026-02-03 09:13:00,2026-02-02 09:53:42,2026-02-03 04:15:02,FC04,생활용품,강원권,로켓배송,일반,2,52100.0,15.6,25.1,168.7,PartnerA,0,0
OD100029,2026-02-11 17:45:00,2026-02-12 05:45:00,2026-02-11 18:25:36,2026-02-12 07:26:26,FC02, 뷰티 ,영남권,새벽배송,일반,5,111800.0,20.2,20.4,147.9,CLS,0,1
OD102301,2026-02-02 20:05:00,2026-02-03 20:05:00,2026-02-02 20:43:42,2026-02-03 16:25:34,FC02,식품,강원권,로켓배송,일반,3,16800.0,21.4,17.3,116.8,PartnerC,0,0
OD104809,2026-02-09 15:33:00,2026-02-10 03:33:00,2026-02-09 16:15:00,2026-02-10 03:02:28,FC02,생활용품,영남권,새벽배송,일반,4,68800.0,26.0,16.0,109.1,CLS,0,0
OD101756,2026-02-16 13:17:00,2026-02-17 01:17:00,2026-02-16 13:52:12,2026-02-16 22:51:33,FC03,전자기기,수도권,새벽배송,일반,2,66000.0,20.9,14.3,53.4,PartnerB,1,0
OD101792,2026-02-17 18:55:00,2026-02-18 06:55:00,2026-02-17 19:34:06,2026-02-18 08:33:19,FC01,식품,충청권,새벽배송,일반,1,11100.0,28.2,10.9,120.2,CLS,0,0
OD102978,2026-02-28 10:52:00,2026-03-02 10:52:00,2026-02-28 11:24:06,2026-03-02 01:16:38,FC02,전자기기,제주권,일반배송,와우회원,4,76600.0,25.0,7.1,338.9,PartnerB,1,0
OD100007,2026-02-11 08:15:00,2026-02-12 08:15:00,2026-02-11 08:50:24,2026-02-11 22:38:05,FC03,전자기기,수도권,로켓배송,기업,2,403100.0,30.3,5.1,50.5,CLS,0,0
OD100871,2026-02-12 19:21:00,2026-02-13 07:21:00,2026-02-12 20:04:18,2026-02-13 13:12:48, FC02 ,식품,충청권,새벽배송,일반,2,34200.0,26.8,16.5,163.1,CLS,0,0
OD101809,2026-02-16 21:33:00,2026-02-17 21:33:00,2026-02-16 21:57:42,2026-02-17 16:50:34,FC01,뷰티,수도권,로켓배송,일반,2,14700.0,14.6,10.1,188.4,CLS,0,0
OD103493,2026-02-17 19:12:00,2026-02-18 19:12:00,2026-02-17 19:48:12,2026-02-18 16:09:41,FC02,패션,영남권,로켓배송,일반,6,161600.0,25.7,10.5,119.5,PartnerC,0,0
OD100749,2026-02-18 05:55:00,2026-02-19 05:55:00,2026-02-18 06:32:00,2026-02-19 02:08:12,FC04,식품,호남권,로켓배송,일반,4,10200.0,31.0,6.0,86.8,CLS,0,0
OD101430,2026-02-27 00:43:00,2026-02-27 12:43:00,2026-02-27 02:18:24,2026-02-27 17:06:57,FC04,생활용품,영남권,새벽배송,일반,6,53300.0,67.1,28.3,128.6,CLS,0,0
OD103134,2026-02-11 18:24:00,2026-02-12 18:24:00,2026-02-11 18:51:06,2026-02-12 11:07:32,FC01,뷰티,수도권,로켓배송,와우회원,3,147600.0,11.8,15.3,115.5,PartnerB,0,0
OD102271,2026-02-01 04:46:00,2026-02-01 16:46:00,2026-02-01 05:13:24,2026-02-01 17:23:53,FC01,패션,충청권,새벽배송,와우회원,4,30100.0,17.5,9.9,166.4,PartnerC,0,0
OD101730,2026-02-28 07:07:00,2026-02-28 19:07:00,2026-02-28 08:14:12,2026-02-28 17:10:11,FC05,식품,호남권,새벽배송,기업,1,63200.0,38.8,28.4,110.2,PartnerB,0,0
OD101043,2026-02-19 05:32:00,2026-02-19 17:32:00,2026-02-19 06:40:42,2026-02-19 22:05:18,FC04,생활용품,영남권,새벽배송,일반,3,103400.0,60.2,8.5,251.7,CLS,0,0
OD105124,2026-02-20 09:01:00,2026-02-20 21:01:00,2026-02-20 09:45:54,2026-02-21 02:45:06,FC01, 도서 ,영남권,새벽배송,와우회원,1,13500.0,38.5,6.4,219.3,PartnerA,0,0
OD103314,2026-02-22 15:01:00,2026-02-23 15:01:00,2026-02-22 15:36:06,2026-02-23 06:25:54,FC03,패션,호남권,로켓배송,일반,3,69000.0,26.6,8.5,119.9,CLS,0,0
OD102561,2026-02-13 16:37:00,2026-02-14 16:37:00,2026-02-13 18:06:06,2026-02-14 12:30:23,FC04,식품,강원권,로켓배송,와우회원,1,23700.0,47.7,41.4,136.5,CLS,0,0
OD100844,2026-02-08 13:48:00,2026-02-10 13:48:00,2026-02-08 14:39:24,2026-02-09 23:33:50,FC02,식품,수도권,일반배송,와우회원,4,34600.0,35.8,15.6,62.5,CLS,0,0
OD103226,2026-02-19 11:34:00,2026-02-21 11:34:00,2026-02-19 12:17:48,2026-02-20 19:29:12,FC02,식품,영남권,일반배송,와우회원,3,24100.0,33.5,10.3,110.5,CLS,0,0
OD100061,2026-02-07 17:50:00,2026-02-08 17:50:00,2026-02-07 18:23:06,2026-02-08 16:55:40,FC03,식품,충청권,로켓배송,와우회원,2,46400.0,23.4,9.7,232.7,CLS,0,0
OD100498,2026-02-23 09:51:00,2026-02-24 09:51:00,2026-02-23 10:10:18,2026-02-24 03:56:34,FC01,식품,수도권,로켓배송,일반,2,32300.0,15.2,4.1,50.9,PartnerA,0,0
OD101121,2026-02-06 11:33:00,2026-02-06 23:33:00,2026-02-06 11:57:00,2026-02-06 23:19:45,FC01,식품,호남권,새벽배송,일반,1,57400.0,17.4,6.6,158.5,CLS,0,0
OD102428,2026-02-08 17:43:00,2026-02-10 17:43:00,2026-02-08 18:33:00,2026-02-10 01:44:17,FC02,전자기기,수도권,일반배송,일반,3,196900.0,41.0,9.0,76.9,PartnerB,0,0
OD103596,2026-02-04 17:53:00,2026-02-05 17:53:00,2026-02-04 18:36:12,2026-02-05 12:24:58,FC03,반려동물,영남권,로켓배송,일반,3,33800.0,35.3,7.9,153.9,CLS,0,0
OD101900,2026-02-19 10:58:00,2026-02-20 10:58:00,2026-02-19 11:44:00,2026-02-20 04:03:09,FC01,식품,수도권,로켓배송,일반,2,41100.0,34.5,11.5,41.3,CLS,0,0
OD101370,2026-02-03 21:40:00,2026-02-04 09:40:00,2026-02-03 22:09:48,2026-02-04 06:27:48,FC02,생활용품,수도권,새벽배송,일반,1,23300.0,13.4,16.4,62.0,PartnerC,0,0
OD104832,2026-02-07 10:49:00,2026-02-07 22:49:00,,2026-02-07 21:41:16,FC01,식품,수도권,새벽배송,일반,5,31800.0,36.2,15.2,34.8,CLS,0,0
OD102941,2026-02-21 06:47:00,2026-02-23 06:47:00,2026-02-21 07:24:24,2026-02-22 15:16:28,FC03,반려동물,영남권,일반배송,와우회원,5,61200.0,25.7,11.7,125.4,CLS,0,0
OD104189,2026-02-01 18:46:00,2026-02-02 18:46:00,2026-02-01 19:33:36,2026-02-02 14:41:41,FC02,생활용품,영남권,로켓배송,와우회원,2,87900.0,27.6,20.0,108.6,CLS,0,0
OD103240,2026-02-06 10:05:00,2026-02-07 10:05:00,2026-02-06 10:41:18,2026-02-07 02:57:13,FC01,반려동물,수도권,로켓배송,와우회원,1,28300.0,16.5,19.8,63.6,CLS,0,0
OD103308,2026-02-07 12:22:00,2026-02-09 12:22:00,2026-02-07 13:07:18,2026-02-08 20:16:30,FC03,식품,수도권,일반배송,기업,4,37200.0,28.6,16.7,47.4,CLS,0,0
OD104235,2026-02-15 17:35:00,2026-02-16 17:35:00,2026-02-15 18:14:00,2026-02-16 13:53:52,FC01,생활용품,수도권,로켓배송,와우회원,4,61500.0,23.9,15.1,104.6,PartnerA,0,0
OD101913,2026-02-05 19:47:00,2026-02-06 19:47:00,2026-02-05 20:14:00,2026-02-06 13:45:33,FC02,식품,충청권,로켓배송,일반,1,44300.0,9.5,17.5,98.1,PartnerA,0,0
OD100465,2026-02-01 09:34:00,2026-02-03 09:34:00,2026-02-01 10:35:00,2026-02-02 18:56:30,FC01,생활용품,호남권,일반배송,와우회원,6,64300.0,38.2,22.8,115.6,PartnerA,0,0
OD101215,2026-02-14 18:19:00,2026-02-16 18:19:00,2026-02-14 18:57:36,2026-02-16 05:32:42,FC01,뷰티,영남권,일반배송,일반,3,28200.0,24.8,13.8,128.5,CLS,0,0
OD101561,2026-02-04 19:39:00,2026-02-05 19:39:00,2026-02-04 20:19:48,2026-02-05 20:24:22,FC05,식품,제주권,로켓배송,일반,2,17100.0,30.2,10.6,255.2,CLS,0,0
OD101980,2026-02-22 21:10:00,2026-02-23 21:10:00,2026-02-22 22:04:18,2026-02-23 18:36:37,FC04,뷰티,충청권,로켓배송,일반,3,59000.0,31.8,22.5,113.7,CLS,1,0
OD101825,2026-02-18 13:12:00,2026-02-20 13:12:00,2026-02-18 13:46:24,2026-02-20 00:25:30,FC01,생활용품,충청권,일반배송,일반,2,37300.0,28.0,6.4,73.5,PartnerA,0,0
OD103117,2026-02-01 19:16:00,2026-02-02 19:16:00,2026-02-01 19:53:24,2026-02-02 15:15:05,FC01,패션,수도권,로켓배송,일반,2,44100.0,24.6,12.8,92.8,PartnerA,0,0
OD103985,2026-02-28 13:45:00,2026-03-01 13:45:00,2026-02-28 14:12:48,,FC03,반려동물,영남권,로켓배송,일반,3,61600.0,18.9,8.9,159.0,PartnerA,0,0
OD101573,2026-02-23 09:09:00,2026-02-23 21:09:00,2026-02-23 09:28:06,2026-02-24 00:30:30,FC01,전자기기,충청권,새벽배송,와우회원,3,112300.0,14.6,4.5,154.2,CLS,1,0
OD103601,2026-02-12 19:47:00,2026-02-13 19:47:00,2026-02-12 20:19:48,2026-02-13 14:48:01,FC01,식품,수도권,로켓배송,일반,2,10900.0,27.5,5.3,206.5,CLS,0,0
OD101661,2026-02-28 07:22:00,2026-03-01 07:22:00,2026-02-28 07:51:48,2026-03-01 04:32:55,FC02, 전자기기 ,영남권,로켓배송,와우회원,2,133600.0,20.6,9.2,210.4,PartnerA,0,0
OD102814,2026-02-25 12:09:00,2026-02-26 00:09:00,2026-02-25 12:34:54,2026-02-25 23:03:53,FC01,패션,충청권,새벽배송,와우회원,5,301500.0,11.3,14.6,138.6,CLS,0,0
OD100133,2026-02-12 09:02:00,2026-02-13 09:02:00,2026-02-12 09:17:24,2026-02-13 01:13:29,FC01,식품,수도권,로켓배송,일반,1,29900.0,9.2,6.2,46.5,PartnerA,0,0
OD100658,2026-02-24 10:16:00,2026-02-25 10:16:00,2026-02-24 10:56:18,2026-02-25 08:24:57,FC04,패션,영남권,로켓배송,일반,5,152600.0,12.0,28.3,234.7,CLS,0,0
OD104922,2026-02-08 20:44:00,2026-02-09 20:44:00,2026-02-08 21:49:00,2026-02-09 17:35:22,FC03,전자기기,충청권,로켓배송,일반,2,323400.0,20.7,44.3,158.0,CLS,0,0
OD102043,2026-02-22 16:02:00,2026-02-23 16:02:00,2026-02-22 17:07:06,2026-02-23 12:09:56,FC05,생활용품,영남권,로켓배송,일반,2,51900.0,43.0,22.1,116.3,CLS,0,0
OD101471,2026-02-25 15:49:00,2026-02-26 15:49:00,2026-02-25 16:44:06,2026-02-26 09:10:29,FC04,패션,수도권,로켓배송,와우회원,9,61100.0,35.0,20.1,231.6,PartnerC,0,0
OD102138,2026-02-14 09:32:00,2026-02-16 09:32:00,2026-02-14 10:18:42,2026-02-15 17:05:52,FC05,생활용품,수도권,일반배송,와우회원,2,77100.0,38.3,8.4,19.4,PartnerA,0,0
OD103252,2026-02-11 18:39:00,2026-02-13 18:39:00,2026-02-11 19:17:18,2026-02-13 07:56:44,FC02,식품,강원권,일반배송,와우회원,4,33300.0,18.9,19.4,224.5,CLS,0,0
OD102059,2026-02-20 20:02:00,2026-02-22 20:02:00,2026-02-20 20:35:42,2026-02-22 11:14:43,FC03,생활용품,영남권,일반배송,일반,3,44200.0,16.5,17.2,181.6,PartnerC,0,0
OD102204,2026-02-14 07:39:00,2026-02-14 19:39:00,2026-02-14 08:58:54,2026-02-14 16:53:01,FC03,생활용품,수도권,새벽배송,와우회원,6,56300.0,38.6,41.3,68.4,CLS,1,0
OD100232,2026-02-11 08:03:00,2026-02-12 08:03:00,2026-02-11 09:19:24,2026-02-12 02:21:11,FC03,daily,수도권,로켓배송,일반,2,49100.0,52.8,23.6,58.5,PartnerA,0,0
OD101351,2026-02-17 13:59:00,2026-02-19 13:59:00,2026-02-17 15:17:48,2026-02-19 01:50:33,FC04,뷰티,수도권,일반배송,일반,4,121600.0,64.3,14.5,84.1,CLS,0,0
OD100549,2026-02-22 20:07:00,2026-02-23 08:07:00,2026-02-22 20:36:00,2026-02-23 07:14:16,FC01,뷰티,수도권,새벽배송,와우회원,5,68900.0,16.3,12.7,28.2,CLS,0,0
OD102819,2026-02-28 06:56:00,2026-03-01 06:56:00,2026-02-28 07:31:42,2026-03-01 02:20:53,FC05,생활용품,수도권,로켓배송,일반,2,53300.0,16.0,19.7,88.4,PartnerB,0,0
OD101629,2026-02-11 07:51:00,2026-02-13 07:51:00,2026-02-11 08:31:06,2026-02-12 15:29:23,FC02,패션,호남권,일반배송,일반,2,26200.0,19.0,21.1,163.5,CLS,0,0
OD104688,2026-02-12 16:10:00,2026-02-14 16:10:00,2026-02-12 16:42:18,2026-02-14 05:29:40,FC02,반려동물,충청권,일반배송,일반,4,66500.0,20.6,11.7,200.0,CLS,0,0
OD100386,2026-02-13 13:08:00,2026-02-14 01:08:00,2026-02-13 13:49:48,2026-02-14 06:49:54,FC04,생활용품,영남권,새벽배송,와우회원,2,24300.0,10.0,31.8,214.0,CLS,0,0
OD102085,2026-02-25 06:31:00,2026-02-25 18:31:00,2026-02-25 07:30:48,2026-02-25 22:54:21,FC05,뷰티,제주권,새벽배송,와우회원,3,132900.0,36.9,22.9,294.5,CLS,0,0
OD101799,2026-02-02 17:35:00,2026-02-03 17:35:00,2026-02-02 18:04:54,2026-02-03 09:56:00,FC05,패션,영남권,로켓배송,일반,2,44600.0,20.6,9.3,152.5,PartnerA,0,0
