order_id,order_datetime,promised_datetime,shipped_datetime,delivered_datetime,center_id,sku_category,customer_region,delivery_type,customer_type,item_count,order_amount,picking_minutes,packing_minutes,shipping_distance_km,courier_partner,return_flag,damage_flag
OD102747,2026-01-26 11:07:00,2026-01-26 23:07:00,2026-01-26 11:50:06,2026-01-27 00:20:32,FC01,뷰티,수도권,새벽배송,와우회원,3,31800.0,34.9,8.2,134.9,CLS,0,0
OD102470,2026-01-13 04:17:00,2026-01-13 16:17:00,2026-01-13 04:43:48,2026-01-13 14:17:55,FC03,패션,수도권,새벽배송,와우회원,2,57300.0,20.7,6.1,37.0,PartnerA,0,0
OD100225,2026-01-02 16:09:00,2026-01-04 16:09:00,2026-01-02 16:51:36,2026-01-03 23:47:03,FC04,생활용품,수도권,일반배송,와우회원,2,56300.0,14.8,27.8,124.9,CLS,0,0
OD100483,2026-01-07 06:28:00,2026-01-08 06:28:00,2026-01-07 06:56:18,2026-01-08 00:12:41,FC02,생활용품,수도권,로켓배송,일반,5,70500.0,16.9,11.4,89.2,PartnerA,0,0
OD101783,2026-01-20 15:58:00,2026-01-21 03:58:00,2026-01-20 16:52:18,2026-01-21 07:50:52,FC02,생활용품,수도권,새벽배송,일반,4,41300.0,11.6,42.7,199.2,CLS,0,0
OD103635,2026-01-24 18:05:00,2026-01-25 18:05:00,2026-01-24 19:08:30,2026-01-25 16:02:22,FC03,식품,호남권,로켓배송,일반,5,75300.0,53.8,9.7,120.2,CLS,0,0
OD101429,2026-01-21 11:41:00,2026-01-21 23:41:00,2026-01-21 12:12:12,2026-01-21 23:03:02,FC03,패션,강원권,새벽배송,일반,3,"₩144,800",21.0,10.2,148.6,CLS,0,0
OD105009,2026-01-30 18:18:00,2026-01-31 18:18:00,2026-01-30 19:03:12,2026-01-31 08:30:39,FC03,패션,수도권,로켓배송,일반,2,51700.0,10.9,34.3,73.7,PartnerA,0,0
OD101510,2026-01-25 12:54:00,2026-01-26 12:54:00,2026-01-25 13:31:30,2026-01-26 09:02:08,FC04,패션,충청권,로켓배송,와우회원,2,203300.0,25.3,12.2,91.6,PartnerB,0,0
OD103521,2026-01-27 16:56:00,2026-01-28 16:56:00,2026-01-27 17:46:48,2026-01-28 13:07:00,FC04,생활용품,호남권,로켓배송,와우회원,4,135200.0,37.2,13.6,112.1,CLS,0,0
OD100519,2026-01-16 10:09:00,2026-01-17 10:09:00,2026-01-16 11:23:24,2026-01-17 01:54:19,FC01,식품,수도권,로켓배송,와우회원,1,28900.0,63.9,10.5,28.2,PartnerC,0,1
OD101869,2026-01-16 16:19:00,2026-01-17 04:19:00,2026-01-16 16:58:12,2026-01-17 06:17:44,FC03,식품,영남권,새벽배송,일반,2,13100.0,30.9,8.3,159.7,CLS,0,0
OD100756,2026-01-21 14:31:00,2026-01-22 14:31:00,2026-01-21 15:20:54,2026-01-22 11:38:37,FC04,반려동물,충청권,로켓배송,와우회원,110,47200.0,40.2,9.7,116.7,CLS,0,0
OD103632,2026-01-07 18:44:00,2026-01-08 18:44:00,2026-01-07 19:10:24,2026-01-08 11:30:07,FC01,식품,수도권,로켓배송,와우회원,3,38700.0,15.4,11.0,58.3,CLS,0,0
OD100914,2026-01-22 21:48:00,2026-01-23 21:48:00,2026-01-22 22:35:24,2026-01-23 19:07:36,FC04,생활용품,수도권,로켓배송,일반,2,49700.0,30.2,17.2,91.0,CLS,0,0
OD102102,2026-01-14 08:44:00,2026-01-15 08:44:00,2026-01-14 09:09:00,2026-01-15 06:40:06,FC02,뷰티,강원권,로켓배송,와우회원,4,66200.0,11.5,13.5,145.6,CLS,0,0
OD100983,2026-01-20 20:07:00,2026-01-21 20:07:00,2026-01-20 20:55:12,2026-01-21 12:19:27,FC04,식품,수도권,로켓배송,일반,7,76400.0,28.2,20.0,67.6,PartnerA,0,0
OD104300,2026-01-25 06:41:00,2026-01-27 06:41:00,2026-01-25 07:45:30,2026-01-26 19:22:46,FC02,생활용품,영남권,일반배송,일반,5,68400.0,35.1,29.4,239.0,CLS,0,0
OD101820,2026-01-02 08:34:00,2026-01-03 08:34:00,2026-01-02 09:04:24,2026-01-03 02:59:55,FC01,뷰티,충청권,로켓배송,와우회원,2,71800.0,24.4,6.0,117.8,CLS,0,0
OD102770,2026-01-23 13:57:00,2026-01-24 13:57:00,2026-01-23 14:25:06,2026-01-24 07:06:20,FC04,식품,충청권,로켓배송,와우회원,2,31900.0,10.3,17.8,83.6,PartnerA,0,0
OD103443,2026-01-22 20:26:00,2026-01-23 20:26:00,2026-01-22 21:11:36,2026-01-23 12:08:28,FC05,식품,수도권,로켓배송,기업,3,48800.0,30.0,15.6,36.2,CLS,0,0
OD104891,2026-01-10 17:43:00,2026-01-11 05:43:00,2026-01-10 18:27:42,2026-01-11 13:02:17,FC04,패션,영남권,새벽배송,일반,3,54200.0,34.4,10.3,192.9,PartnerB,0,0
OD101836,2026-01-24 07:31:00,2026-01-25 07:31:00,2026-01-24 07:51:42,2026-01-25 02:10:19,FC02,생활용품,충청권,로켓배송,와우회원,1,38200.0,17.4,3.3,60.5,PartnerC,0,0
OD102684,2026-01-16 20:18:00,2026-01-17 08:18:00,2026-01-16 21:12:00,2026-01-17 12:39:33,FC04,패션,영남권,새벽배송,와우회원,3,172100.0,26.4,27.6,180.9,CLS,0,0
OD102593,2026-01-30 16:08:00,2026-01-31 04:08:00,2026-01-30 16:31:30,2026-01-31 05:56:06,FC01,패션,영남권,새벽배송,와우회원,5,49600.0,17.5,6.0,199.7,CLS,0,0
OD103636,2026-01-13 06:44:00,2026-01-14 06:44:00,2026-01-13 07:27:48,2026-01-13 18:20:12,FC01,반려동물,수도권,로켓배송,와우회원,4,51200.0,24.5,19.3,23.6,CLS,0,0
OD103924,2026-01-13 00:29:00,2026-01-14 00:29:00,2026-01-13 00:49:30,2026-01-13 21:58:29,FC03,패션,강원권,로켓배송,일반,1,51900.0,17.7,2.8,178.9,PartnerA,0,0
OD101933,2026-01-07 05:27:00,2026-01-08 05:27:00,2026-01-07 07:05:24,2026-01-07 21:39:56,FC02,전자기기,수도권,로켓배송,와우회원,4,174800.0,64.4,34.0,88.1,PartnerC,0,0
OD104428,2026-01-21 03:26:00,2026-01-22 03:26:00,2026-01-21 04:22:42,2026-01-21 21:52:23,FC05,생활용품,영남권,로켓배송,일반,5,40400.0,20.7,36.0,140.8,CLS,0,0
OD105022,2026-01-22 08:50:00,2026-01-23 08:50:00,2026-01-22 10:08:48,2026-01-23 01:31:07,FC01,식품,수도권,로켓배송,일반,4,30900.0,51.3,27.5,43.7,PartnerB,0,0
OD103834,2026-01-23 17:19:00,2026-01-24 17:19:00,,,FC03,반려동물,영남권,로켓배송,일반,3,218600.0,16.6,24.6,191.4,PartnerB,0,0
OD100216,2026-01-27 12:47:00,2026-01-29 12:47:00,2026-01-27 13:32:48,2026-01-28 22:08:12,FC04,뷰티,강원권,일반배송,와우회원,2,66800.0,10.0,35.8,179.4,CLS,0,0
OD100808,2026-01-11 05:32:00,2026-01-12 05:32:00,2026-01-11 06:33:18,2026-01-12 02:17:16,FC04,반려동물,수도권,로켓배송,일반,2,69900.0,37.4,23.9,37.3,CLS,0,0
OD102220,2026-01-01 14:03:00,2026-01-02 02:03:00,2026-01-01 14:20:30,2026-01-02 06:26:52,FC01,생활용품,수도권,새벽배송,와우회원,1,44800.0,8.9,8.6,132.2,CLS,0,0
OD100973,2026-01-29 06:22:00,2026-01-30 06:22:00,2026-01-29 06:56:42,2026-01-29 20:40:24,FC02,패션,영남권,로켓배송,일반,5,40100.0,22.7,12.0,126.6,CLS,0,0
OD101191,2026-01-04 14:57:00,2026-01-05 02:57:00,2026-01-04 15:31:30,2026-01-05 07:51:43,FC01,생활용품,호남권,새벽배송,일반,3,17200.0,27.5,7.0,113.6,CLS,0,0
OD105043,2026-01-17 08:24:00,2026-01-17 20:24:00,2026-01-17 08:50:54,2026-01-17 19:30:34,FC01,생활용품,수도권,새벽배송,일반,2,68600.0,20.6,6.3,61.6,CLS,0,0
OD103513,2026-01-13 17:38:00,2026-01-14 05:38:00,2026-01-13 18:41:24,2026-01-14 06:40:14,FC01,식품,수도권,새벽배송,일반,5,55700.0,48.2,15.2,137.5,CLS,0,0
OD103903,2026-01-01 13:03:00,2026-01-02 13:03:00,2026-01-01 13:39:06,2026-01-02 08:06:45,FC04,식품,수도권,로켓배송,일반,4,36900.0,13.9,22.2,55.4,PartnerC,0,0
OD101707,2026-01-27 10:54:00,2026-01-28 10:54:00,2026-01-27 11:20:18,2026-01-28 02:30:38,FC03,뷰티,충청권,로켓배송,일반,5,98000.0,18.6,7.7,92.4,CLS,0,0
OD105075,2026-01-25 11:28:00,2026-01-26 11:28:00,2026-01-25 12:12:54,2026-01-26 06:18:34,FC03,생활용품,수도권,로켓배송,일반,4,135300.0,35.1,9.8,60.0,CLS,0,0
OD104928,2026-01-20 23:40:00,2026-01-21 23:40:00,2026-01-21 00:41:30,2026-01-21 20:42:36, FC05 ,패션,영남권,로켓배송,일반,3,52500.0,15.6,45.9,193.7,PartnerB,0,0
OD104702,2026-01-30 00:24:00,2026-01-30 12:24:00,2026-01-30 00:52:00,2026-01-30 12:13:27,FC03,뷰티,제주권,새벽배송,일반,4,96900.0,19.1,8.9,239.2,PartnerB,0,0
OD102637,2026-01-28 18:02:00,2026-01-29 06:02:00,2026-01-28 18:18:06,2026-01-29 04:47:45,FC01,식품,수도권,새벽배송,일반,3,48900.0,8.0,8.1,90.3,CLS,0,0
OD102526,2026-01-15 12:25:00,2026-01-17 12:25:00,2026-01-15 12:56:18,2026-01-16 23:51:13,FC02,반려동물,호남권,일반배송,일반,2,57200.0,14.2,17.1,182.3,PartnerA,0,0
OD100000,2026-01-11 21:25:00,2026-01-13 21:25:00,2026-01-11 22:14:18,2026-01-13 05:58:32,FC02,식품,수도권,일반배송,일반,3,38200.0,20.2,29.1,153.3,CLS,0,0
OD103318,2026-01-21 04:15:00,2026-01-21 16:15:00,2026-01-21 04:40:54,2026-01-21 16:19:17,FC01,식품,호남권,새벽배송,기업,2,24100.0,16.7,9.2,113.6,PartnerB,0,0
OD101600,2026-01-15 06:48:00,2026-01-17 06:48:00,2026-01-15 07:51:00,2026-01-16 17:59:55,FC01,뷰티,수도권,일반배송,와우회원,6,114300.0,34.6,28.4,115.3,PartnerC,0,0
OD100902,2026-01-27 18:42:00,2026-01-28 18:42:00,2026-01-27 19:16:18,2026-01-28 19:30:05,FC03,생활용품,호남권,로켓배송,일반,3,34500.0,29.2,5.1,281.2,CLS,0,0
OD100327,2026-01-24 12:30:00,2026-01-25 00:30:00,2026-01-24 13:11:24,2026-01-25 03:08:55,FC01,반려동물,영남권,새벽배송,와우회원,2,47500.0,24.2,17.2,212.8,PartnerC,0,0
OD100391,2026-01-31 06:04:00,2026-01-31 18:04:00,2026-01-31 06:35:06,2026-01-31 20:00:31,FC02,식품,충청권,새벽배송,일반,1,19600.0,21.0,10.1,166.8,CLS,0,0
OD102486,2026-01-11 14:05:00,2026-01-12 02:05:00,2026-01-11 14:51:00,2026-01-12 02:59:13,FC05, 생활용품 ,수도권,새벽배송,일반,4,70600.0,14.3,31.7,70.3,CLS,0,0
OD102267,2026-01-16 19:48:00,2026-01-17 19:48:00,2026-01-16 20:19:00,2026-01-17 13:06:37,FC01,뷰티,수도권,로켓배송,와우회원,1,26200.0,15.1,15.9,94.3,CLS,0,0
OD100763,2026-01-11 13:39:00,2026-01-12 13:39:00,2026-01-11 14:02:42,2026-01-12 09:37:31,FC01,생활용품,영남권,로켓배송,와우회원,2,33400.0,14.6,9.1,104.8,CLS,0,0
OD101911,2026-01-12 11:46:00,2026-01-13 11:46:00,2026-01-12 12:28:54,2026-01-13 07:50:03,FC02,생활용품,수도권,로켓배송,기업,2,46000.0,28.1,14.8,120.8,CLS,0,0
OD104427,2026-01-17 19:13:00,2026-01-18 19:13:00,2026-01-17 20:19:36,2026-01-18 12:17:56,FC04,식품,영남권,로켓배송,와우회원,4,25700.0,53.0,13.6,110.2,PartnerC,0,0
OD103890,2026-01-26 21:20:00,2026-01-27 09:20:00,2026-01-26 22:05:54,2026-01-27 08:30:02,FC02,패션,호남권,새벽배송,와우회원,4,72700.0,37.8,8.1,95.3,CLS,1,0
OD102261,2026-01-09 12:54:00,2026-01-11 12:54:00,2026-01-09 13:33:12,2026-01-10 19:47:22,FC01,도서,수도권,일반배송,와우회원,7,74400.0,24.1,15.1,63.8,CLS,0,0
OD102811,2026-01-27 09:39:00,2026-01-28 09:39:00,2026-01-27 10:15:12,2026-01-28 07:18:41,FC05,전자기기,수도권,로켓배송,와우회원,3,376900.0,31.8,4.4,25.5,PartnerB,0,0
OD101325,2026-01-22 22:18:00,2026-01-23 10:18:00,2026-01-22 23:01:36,2026-01-23 08:00:53,FC01,전자기기,수도권,새벽배송,일반,5,80900.0,21.1,22.5,36.5,PartnerA,0,0
OD101546,2026-01-05 18:33:00,2026-01-06 18:33:00,2026-01-05 19:15:54,2026-01-06 12:42:48,FC03,생활용품,수도권,로켓배송,와우회원,1,46600.0,39.0,3.9,159.0,CLS,0,0
OD104208,2026-01-23 06:22:00,2026-01-23 18:22:00,2026-01-23 07:23:24,2026-01-23 20:06:04,FC01,식품,영남권,새벽배송,와우회원,2,69500.0,38.6,22.8,167.6,CLS,0,0
OD102673,2026-01-07 15:06:00,2026-01-08 15:06:00,2026-01-07 15:36:36,2026-01-08 10:55:05,FC01,식품,수도권,로켓배송,와우회원,4,26200.0,19.0,11.6,41.3,CLS,0,0
OD104062,2026-01-26 08:08:00,2026-01-27 08:08:00,2026-01-26 08:38:54,2026-01-27 08:53:05,FC02,뷰티,영남권,로켓배송,와우회원,3,47300.0,11.1,19.8,231.0,CLS,0,0
OD102753,2026-01-20 08:30:00,2026-01-20 20:30:00,2026-01-20 09:23:36,2026-01-21 00:07:25,FC02,생활용품,강원권,새벽배송,와우회원,3,152200.0,43.5,10.1,176.9,CLS,0,0
OD101744,2026-01-25 17:17:00,2026-01-26 05:17:00,2026-01-25 17:43:36,2026-01-26 02:44:41,FC02,생활용품,수도권,새벽배송,일반,1,38200.0,22.5,4.1,124.3,CLS,1,0
OD101803,2026-01-14 12:55:00,2026-01-15 00:55:00,2026-01-14 13:17:36,2026-01-14 22:43:21,FC01,식품,수도권,새벽배송,일반,2,71600.0,12.2,10.4,43.2,CLS,0,0
OD103908,2026-01-04 19:51:00,2026-01-05 07:51:00,2026-01-04 20:19:30,2026-01-05 07:43:34,FC02,식품,수도권,새벽배송,와우회원,2,31900.0,10.8,17.7,34.1,PartnerA,0,0
OD100717,2026-01-14 16:45:00,2026-01-15 16:45:00,2026-01-14 17:10:18,2026-01-15 10:58:09,FC01,전자기기,충청권,로켓배송,와우회원,1,124600.0,19.5,5.8,180.9,CLS,0,0
OD104959,2026-01-16 17:09:00,2026-01-17 17:09:00,2026-01-16 17:41:06,2026-01-17 15:42:44,FC02,식품,강원권,로켓배송,와우회원,3,38400.0,24.5,7.6,184.6,PartnerB,0,0
OD104498,2026-01-30 20:35:00,2026-01-31 20:35:00,2026-01-30 21:00:42,2026-01-31 13:53:51,FC03,생활용품,충청권,로켓배송,일반,4,63800.0,17.3,8.4,144.2,CLS,0,0
OD102846,2026-01-17 13:26:00,2026-01-18 01:26:00,2026-01-17 14:22:00,2026-01-18 03:37:36,FC03,반려동물,수도권,새벽배송,와우회원,4,58000.0,28.6,27.4,96.7,PartnerB,0,0
OD102929,2026-01-29 20:55:00,2026-01-31 20:55:00,2026-01-29 21:33:00,2026-01-31 08:01:39,FC04,생활용품,호남권,일반배송,와우회원,5,62600.0,18.7,19.3,180.6,CLS,0,0
OD102668,2026-01-26 06:25:00,2026-01-27 06:25:00,2026-01-26 07:17:30,2026-01-27 05:42:02,FC03,도서,제주권,로켓배송,와우회원,6,88700.0,40.5,12.0,301.7,CLS,0,0
OD101246,2026-01-13 15:32:00,2026-01-14 15:32:00,2026-01-13 15:51:36,2026-01-14 11:10:38,FC01,식품,강원권,로켓배송,와우회원,2,20500.0,10.1,9.5,274.9,CLS,0,0
OD102351,2026-01-13 18:07:00,2026-01-14 06:07:00,2026-01-13 18:38:42,2026-01-14 05:23:29,FC02,생활용품,수도권,새벽배송,일반,3,30800.0,21.8,9.9,35.6,CLS,0,0
OD102245,2026-01-15 12:27:00,2026-01-16 12:27:00,2026-01-15 13:06:30,2026-01-16 07:33:14,FC02,생활용품,수도권,로켓배송,와우회원,2,40300.0,34.1,5.4,44.8,PartnerA,0,0
OD103682,2026-01-12 09:50:00,2026-01-13 09:50:00,2026-01-12 10:17:48,2026-01-13 02:36:41,FC04,식품,수도권,로켓배송,와우회원,1,9000.0,20.9,6.9,57.7,CLS,0,0
OD104186,2026-01-05 11:55:00,2026-01-06 11:55:00,2026-01-05 12:42:12,2026-01-06 07:51:25,FC02,식품,호남권,로켓배송,일반,5,23800.0,38.7,8.5,135.0,CLS,0,1
OD104070,2026-01-06 22:10:00,2026-01-07 10:10:00,2026-01-06 22:39:54,2026-01-07 11:58:37,FC02,식품,영남권,새벽배송,일반,4,46400.0,22.6,7.3,150.9,CLS,0,0
OD101986,2026-01-05 20:01:00,2026-01-07 20:01:00,2026-01-05 20:48:12,2026-01-07 06:04:05,FC01,패션,수도권,일반배송,일반,3,35100.0,31.5,15.7,72.6,PartnerC,0,0
OD101763,2026-01-06 15:35:00,2026-01-07 03:35:00,2026-01-06 16:45:42,2026-01-06 23:47:40,FC02,도서,수도권,새벽배송,일반,8,11800.0,34.3,36.4,128.7,CLS,0,0
OD101617,2026-01-06 18:52:00,2026-01-07 18:52:00,2026-01-06 19:36:24,2026-01-07 11:47:46,FC05,식품,호남권,로켓배송,와우회원,2,39600.0,34.7,9.7,150.7,CLS,0,0
OD100774,2026-01-31 12:11:00,2026-02-01 00:11:00,2026-01-31 12:48:54,2026-01-31 22:57:54,FC01,식품,수도권,새벽배송,일반,3,45300.0,14.9,23.0,55.8,PartnerC,0,0
OD101578,2026-01-28 00:27:00,2026-01-30 00:27:00,2026-01-28 01:26:06,2026-01-29 09:36:15,FC02,생활용품,수도권,일반배송,일반,6,47000.0,45.9,13.2,50.5,PartnerA,0,0
OD103690,2026-01-17 21:08:00,2026-01-18 21:08:00,2026-01-17 21:31:18,2026-01-18 14:12:57,FC02,식품,수도권,로켓배송,기업,3,102100.0,14.2,9.1,72.3,CLS,0,0
OD101684,2026-01-08 22:55:00,2026-01-09 10:55:00,2026-01-08 23:15:24,2026-01-09 14:28:31,FC02,뷰티,영남권,새벽배송,일반,3,42800.0,13.8,6.6,199.6,CLS,0,0
OD103999,2026-01-10 12:41:00,2026-01-11 12:41:00,2026-01-10 13:09:24,,FC03,패션,수도권,로켓배송,일반,3,87700.0,16.7,11.7,23.7,PartnerB,0,0
OD100236,2026-01-27 05:45:00,2026-01-29 05:45:00,2026-01-27 06:27:42,2026-01-28 18:55:12,FC02,패션,영남권,일반배송,일반,1,31600.0,30.3,12.4,174.3,CLS,0,0
OD101965,2026-01-08 09:11:00,2026-01-08 21:11:00,2026-01-08 09:43:48,2026-01-09 00:51:35,FC02,식품,제주권,새벽배송,와우회원,2,58100.0,17.3,15.5,357.3,CLS,0,0
OD103825,2026-01-21 14:32:00,2026-01-22 14:32:00,2026-01-21 15:44:06,2026-01-22 09:44:44,FC03,전자기기,영남권,로켓배송,일반,2,145400.0,57.0,15.1,143.0,PartnerB,0,0
OD101035,2026-01-12 19:49:00,2026-01-14 19:49:00,2026-01-12 20:19:54,2026-01-14 03:59:27,FC02,전자기기,수도권,일반배송,와우회원,3,79900.0,18.6,12.3,85.7,PartnerB,0,0
OD104705,2026-01-03 16:23:00,2026-01-05 16:23:00,2026-01-03 17:00:06,2026-01-05 00:14:20,FC01,패션,영남권,일반배송,일반,3,47100.0,24.9,12.2,205.7,CLS,0,0
OD104520,2026-01-11 07:25:00,2026-01-13 07:25:00,2026-01-11 07:58:06,2026-01-12 21:59:30,FC02,반려동물,영남권,일반배송,일반,1,13700.0,16.3,16.8,131.4,PartnerA,0,0
OD100981,2026-01-25 16:41:00,2026-01-26 16:41:00,2026-01-25 17:28:48,2026-01-26 12:35:31,FC04,도서,강원권,로켓배송,일반,2,30200.0,36.1,11.7,158.0,PartnerA,0,0
OD103326,2026-01-11 18:55:00,2026-01-13 18:55:00,2026-01-11 19:12:42,2026-01-13 05:38:36,FC04,식품,수도권,일반배송,와우회원,3,53800.0,10.5,7.2,99.3,PartnerA,0,0
OD101137,2026-01-11 00:16:00,2026-01-12 00:16:00,2026-01-11 00:57:12,2026-01-11 18:13:35,FC01,전자기기,영남권,로켓배송,와우회원,6,1127700.0,27.1,14.1,110.4,CLS,0,0
OD100447,2026-01-06 14:04:00,2026-01-07 14:04:00,2026-01-06 14:34:06,2026-01-07 07:05:21,FC03,도서,충청권,로켓배송,일반,2,51300.0,24.6,5.5,118.6,CLS,0,0
OD100641,2026-01-07 07:24:00,2026-01-08 07:24:00,2026-01-07 08:11:18,2026-01-07 22:58:37,FC03,반려동물,수도권,로켓배송,일반,4,56800.0,39.5,7.8,43.6,PartnerC,0,0
OD100201,2026-01-27 08:05:00,2026-01-29 08:05:00,2026-01-27 08:27:30,2026-01-28 20:06:24,FC04,전자기기,강원권,일반배송,일반,2,364700.0,19.7,2.8,171.4,CLS,0,0
OD102207,2026-01-22 13:20:00,2026-01-23 13:20:00,2026-01-22 13:50:54,2026-01-23 05:52:25,FC01,반려동물,영남권,로켓배송,와우회원,4,128600.0,18.5,12.4,116.4,PartnerA,0,0
OD103260,2026-01-29 09:43:00,2026-01-30 09:43:00,2026-01-29 10:44:06,2026-01-30 01:19:56,FC04,식품,영남권,로켓배송,일반,6,52300.0,33.7,27.4,199.5,CLS,0,0
OD104680,2026-01-02 08:22:00,2026-01-04 08:22:00,2026-01-02 08:59:18,2026-01-03 17:26:54,FC05,뷰티,충청권,일반배송,기업,2,33000.0,16.8,20.5,116.9,CLS,0,0
OD101479,2026-01-26 18:42:00,2026-01-27 06:42:00,2026-01-26 19:14:18,2026-01-27 07:54:42,FC03,생활용품,강원권,새벽배송,일반,2,9300.0,18.9,13.4,122.7,CLS,0,0
OD101577,2026-01-13 21:03:00,2026-01-14 09:03:00,2026-01-13 22:01:18,2026-01-14 05:03:27,FC02,식품,수도권,새벽배송,일반,6,69100.0,45.0,13.3,66.0,CLS,0,0
OD102235,2026-01-12 14:23:00,2026-01-13 14:23:00,2026-01-12 15:08:24,2026-01-13 11:36:15,FC02,생활용품,강원권,로켓배송,일반,5,57200.0,37.4,8.0,165.9,CLS,0,0
OD102160,2026-01-08 11:06:00,2026-01-08 23:06:00,2026-01-08 11:46:48,2026-01-09 02:18:38,FC02,식품,강원권,새벽배송,일반,3,93100.0,35.5,5.3,172.0,CLS,0,0
OD104250,2026-01-27 10:19:00,2026-01-27 22:19:00,2026-01-27 11:05:00,2026-01-28 00:01:46,FC04,식품,제주권,새벽배송,와우회원,5,39400.0,30.3,15.7,263.8,CLS,0,0
OD102314,2026-01-12 09:57:00,2026-01-13 09:57:00,2026-01-12 10:45:00,2026-01-13 05:06:02,FC03,생활용품,수도권,로켓배송,와우회원,2,27700.0,37.0,11.0,143.1,CLS,0,0
OD100768,2026-01-16 18:09:00,2026-01-18 18:09:00,2026-01-16 18:55:48,2026-01-17 22:15:24,FC05,생활용품,수도권,일반배송,와우회원,1,76500.0,12.6,34.2,67.4,CLS,0,0
OD104842,2026-01-02 08:36:00,2026-01-03 08:36:00,2026-01-02 08:59:42,2026-01-03 05:06:07,FC01,패션,제주권,로켓배송,일반,2,46000.0,21.5,2.2,302.9,CLS,0,0
OD101519,2026-01-28 02:38:00,2026-01-29 02:38:00,2026-01-28 03:25:42,2026-01-28 20:28:21,FC03,뷰티,강원권,로켓배송,와우회원,5,63200.0,19.2,28.5,143.2,PartnerB,0,0
OD101793,2026-01-13 05:08:00,2026-01-14 05:08:00,2026-01-13 05:47:36,2026-01-14 02:07:23,FC03,daily,제주권,로켓배송,일반,4,29400.0,20.3,19.3,344.1,CLS,0,0
OD104148,2026-01-28 17:18:00,2026-01-29 17:18:00,2026-01-28 17:53:36,2026-01-29 08:03:44,FC04,식품,수도권,로켓배송,와우회원,2,38200.0,28.9,6.7,59.7,PartnerC,0,1
OD104488,2026-01-04 05:32:00,2026-01-04 17:32:00,2026-01-04 06:05:12,2026-01-04 22:13:33,FC01,도서,충청권,새벽배송,와우회원,2,53100.0,17.8,15.4,212.5,CLS,0,0
OD102002,2026-01-23 00:38:00,2026-01-24 00:38:00,2026-01-23 01:26:48,2026-01-23 19:47:14,FC03,도서,수도권,로켓배송,와우회원,2,41700.0,42.4,6.4,149.7,CLS,0,0
OD102484,2026-01-14 17:20:00,2026-01-15 05:20:00,2026-01-14 17:49:24,2026-01-15 10:04:16,FC01,반려동물,강원권,새벽배송,와우회원,4,69200.0,20.7,8.7,154.6,CLS,0,0
OD102421,2026-01-02 05:42:00,2026-01-03 05:42:00,2026-01-02 06:15:12,2026-01-03 04:48:14,FC03,도서,영남권,로켓배송,와우회원,1,24900.0,23.3,9.9,207.8,CLS,0,0
OD101202,2026-01-18 01:44:00,2026-01-19 01:44:00,2026-01-18 02:42:36,2026-01-18 22:08:56,FC05,생활용품,영남권,로켓배송,일반,5,23000.0,47.6,11.0,137.5,CLS,0,0
OD100388,2026-01-30 18:56:00,2026-01-31 18:56:00,2026-01-30 19:30:24,2026-01-31 16:05:58,FC03,식품,호남권,로켓배송,와우회원,3,65700.0,20.4,14.0,200.6,CLS,0,0
OD101256,2026-01-24 17:21:00,2026-01-25 17:21:00,2026-01-24 18:12:06,2026-01-25 13:46:23,FC01,식품,수도권,로켓배송,와우회원,5,88600.0,36.2,14.9,58.5,CLS,0,0
OD100972,2026-01-08 12:17:00,2026-01-09 12:17:00,2026-01-08 12:54:24,2026-01-09 04:56:04,FC02,식품,호남권,로켓배송,와우회원,4,31100.0,20.8,16.6,125.8,PartnerB,0,0
OD105142,2026-01-22 18:33:00,2026-01-23 18:33:00,2026-01-22 19:28:18,2026-01-23 11:57:13,FC02,생활용품,수도권,로켓배송,와우회원,5,157600.0,31.3,24.0,215.4,PartnerA,0,0
OD103543,2026-01-02 19:03:00,2026-01-04 19:03:00,2026-01-02 19:29:00,2026-01-04 04:51:05,FC02,생활용품,충청권,일반배송,와우회원,1,27200.0,13.4,12.6,122.2,PartnerA,0,0
OD103618,2026-01-02 18:21:00,2026-01-04 18:21:00,2026-01-02 19:23:06,2026-01-04 05:19:14,FC05,패션,호남권,일반배송,일반,1,14700.0,48.7,13.4,207.7,PartnerA,0,0
OD103750,2026-01-06 05:57:00,2026-01-07 05:57:00,2026-01-06 06:44:30,2026-01-06 20:57:57,FC03,반려동물,수도권,로켓배송,일반,4,277800.0,21.5,26.0,104.7,PartnerA,0,0
OD104213,2026-01-05 16:15:00,2026-01-06 16:15:00,2026-01-05 16:55:24,2026-01-06 09:20:06,FC01,뷰티,수도권,로켓배송,일반,2,50400.0,15.7,24.7,39.8,CLS,0,0
OD101587,2026-01-16 19:21:00,2026-01-17 07:21:00,2026-01-16 19:50:36,2026-01-17 06:22:16,FC01,도서,수도권,새벽배송,와우회원,3,71800.0,15.0,14.6,42.9,CLS,0,0
OD101120,2026-01-07 19:54:00,2026-01-08 19:54:00,2026-01-07 20:30:54,2026-01-08 11:56:38,FC03,생활용품,수도권,로켓배송,일반,5,87500.0,25.4,11.5,25.6,CLS,0,0
OD103674,2026-01-29 10:27:00,2026-01-30 10:27:00,2026-01-29 10:59:06,2026-01-30 06:33:38,FC02,도서,호남권,로켓배송,와우회원,2,43900.0,23.4,8.7,103.9,CLS,0,0
