order_id,order_datetime,promised_datetime,shipped_datetime,delivered_datetime,center_id,sku_category,customer_region,delivery_type,customer_type,item_count,order_amount,picking_minutes,packing_minutes,shipping_distance_km,courier_partner,return_flag,damage_flag
OD102999,2026-03-25 19:08:00,2026-03-26 19:08:00,2026-03-25 19:38:18,2026-03-26 19:46:05,FC01,생활용품,충청권,로켓배송,일반,4,51000.0,17.3,13.0,194.8,PartnerA,0,0
OD103397,2026-03-26 07:49:00,2026-03-27 07:49:00,2026-03-26 08:13:00,2026-03-27 04:09:04,FC03,도서,제주권,로켓배송,와우회원,1,7700.0,13.4,10.6,244.7,CLS,0,0
OD101174,2026-03-09 13:50:00,2026-03-10 13:50:00,2026-03-09 14:28:06,2026-03-10 05:26:57,FC02,생활용품,충청권,로켓배송,와우회원,8,103200.0,29.1,9.0,104.3,PartnerB,0,0
OD102211,2026-03-27 11:54:00,2026-03-28 11:54:00,2026-03-27 12:42:12,2026-03-28 06:43:01,FC05,식품,수도권,로켓배송,일반,2,11900.0,38.0,10.2,75.6,CLS,0,0
OD102591,2026-03-04 05:26:00,2026-03-06 05:26:00,2026-03-04 05:55:24,2026-03-05 16:04:27,FC04,반려동물,제주권,일반배송,와우회원,1,15600.0,20.4,9.0,268.0,CLS,0,0
OD105188,2026-03-29 16:33:00,2026-03-30 16:33:00,2026-03-29 17:12:54,2026-03-30 05:43:36,FC02,식품,수도권,로켓배송,와우회원,3,25100.0,22.5,17.4,54.7,CLS,0,0
OD102716,2026-03-09 15:58:00,2026-03-10 15:58:00,2026-03-09 16:51:06,2026-03-10 11:08:17,FC03,식품,수도권,로켓배송,일반,2,36600.0,44.2,8.9,70.2,PartnerA,0,0
OD101111,2026-03-08 06:06:00,2026-03-09 06:06:00,2026-03-08 06:36:24,2026-03-09 01:18:25,FC05,도서,영남권,로켓배송,기업,3,88900.0,21.7,8.7,156.7,CLS,0,0
OD101092,2026-03-23 06:11:00,2026-03-25 06:11:00,2026-03-23 07:10:12,2026-03-24 15:00:38,FC03,반려동물,수도권,일반배송,와우회원,3,22300.0,50.0,9.2,72.2,CLS,0,1
OD100238,2026-03-20 10:41:00,2026-03-21 10:41:00,2026-03-20 11:34:12,2026-03-21 02:53:04,FC05,식품,강원권,로켓배송,일반,4,68500.0,48.1,5.1,165.4,CLS,0,0
OD103431,2026-03-11 09:24:00,2026-03-13 09:24:00,2026-03-11 10:33:06,2026-03-12 17:40:03,FC03,뷰티,호남권,일반배송,와우회원,2,41900.0,34.6,34.5,103.4,CLS,0,0
OD101997,2026-03-16 20:34:00,2026-03-18 20:34:00,2026-03-16 21:27:30,2026-03-18 05:41:12,FC03,생활용품,영남권,일반배송,일반,3,64000.0,42.2,11.3,165.7,CLS,0,0
OD105104,2026-03-13 09:26:00,2026-03-14 09:26:00,2026-03-13 10:16:30,2026-03-14 09:55:31,FC02,식품,충청권,로켓배송,와우회원,6,158600.0,35.5,15.0,185.8,PartnerC,0,0
OD104708,2026-03-01 16:35:00,2026-03-02 16:35:00,2026-03-01 17:18:30,2026-03-02 10:38:03,FC01,전자기기,충청권,로켓배송,일반,4,"₩158,700",27.4,16.1,117.5,CLS,0,0
OD101425,2026-03-05 18:34:00,2026-03-06 18:34:00,2026-03-05 19:07:00,2026-03-06 10:12:01,FC01,생활용품,수도권,로켓배송,일반,3,65100.0,27.0,6.0,73.5,CLS,0,0
OD104528,2026-03-07 17:16:00,2026-03-08 17:16:00,2026-03-07 17:48:06,2026-03-08 14:14:29,FC01,생활용품,제주권,로켓배송,와우회원,2,91800.0,19.6,12.5,305.9,PartnerA,0,0
OD100496,2026-03-25 05:33:00,2026-03-27 05:33:00,2026-03-25 06:02:42,2026-03-26 15:46:18,FC01,식품,영남권,일반배송,일반,6,71100.0,17.0,12.7,112.7,CLS,0,0
OD104086,2026-03-23 14:26:00,2026-03-24 14:26:00,2026-03-23 15:02:12,2026-03-24 11:41:01,FC02,반려동물,영남권,로켓배송,일반,4,"₩30,200",21.1,15.1,133.9,PartnerB,0,0
OD100581,2026-03-02 13:36:00,2026-03-04 13:36:00,2026-03-02 14:17:30,2026-03-03 21:26:22,FC01,뷰티,수도권,일반배송,와우회원,3,41800.0,27.7,13.8,86.2,CLS,0,0
OD100072,2026-03-09 05:11:00,2026-03-09 17:11:00,2026-03-09 06:10:06,2026-03-09 18:54:35,FC04,도서,수도권,새벽배송,와우회원,4,42200.0,45.2,13.9,22.9,CLS,0,0
OD103085,2026-03-24 11:53:00,2026-03-24 23:53:00,2026-03-24 12:35:48,2026-03-25 00:12:57,FC03,생활용품,영남권,새벽배송,일반,4,40400.0,27.2,15.6,124.6,CLS,0,0
OD104975,2026-03-05 17:58:00,2026-03-06 05:58:00,2026-03-05 18:24:06,2026-03-06 07:29:50,FC02,daily,수도권,새벽배송,일반,1,12000.0,17.5,8.6,109.5,CLS,0,0
OD100310,2026-03-23 13:53:00,2026-03-24 13:53:00,2026-03-23 14:34:42,2026-03-24 06:41:57,FC01,생활용품,충청권,로켓배송,일반,7,70000.0,26.1,15.6,140.3,CLS,0,0
OD102894,2026-03-14 03:31:00,2026-03-15 03:31:00,2026-03-14 04:10:12,2026-03-14 20:51:58,FC04,반려동물,수도권,로켓배송,와우회원,3,31100.0,19.8,19.4,84.7,PartnerB,0,0
OD104982,2026-03-08 09:01:00,2026-03-08 21:01:00,2026-03-08 09:26:30,2026-03-08 23:22:18,FC01,식품,수도권,새벽배송,일반,4,60400.0,14.4,11.1,100.1,PartnerC,0,0
OD100289,2026-03-09 07:13:00,2026-03-11 07:13:00,2026-03-09 08:27:48,2026-03-10 20:00:08,FC05,반려동물,강원권,일반배송,일반,3,48800.0,53.5,21.3,149.2,PartnerA,0,0
OD100664,2026-03-30 23:30:00,2026-03-31 23:30:00,2026-03-31 00:36:54,2026-04-01 01:51:19,FC01,식품,제주권,로켓배송,와우회원,3,53600.0,52.6,14.3,256.7,CLS,0,0
OD103239,2026-03-07 18:54:00,2026-03-08 06:54:00,2026-03-07 19:32:18,2026-03-08 08:46:48,FC02,패션,수도권,새벽배송,와우회원,2,77800.0,13.0,25.3,39.2,PartnerC,0,0
OD102052,2026-03-09 16:18:00,2026-03-11 16:18:00,2026-03-09 17:28:24,2026-03-11 04:48:11,FC04,패션,강원권,일반배송,일반,5,70000.0,36.5,33.9,197.4,PartnerA,1,0
OD100339,2026-03-10 13:45:00,2026-03-11 13:45:00,2026-03-10 14:55:00,2026-03-11 12:14:59,FC03,패션,영남권,로켓배송,일반,7,130900.0,39.0,31.0,276.1,CLS,0,0
OD103481,2026-03-17 06:21:00,2026-03-18 06:21:00,2026-03-17 06:50:24,2026-03-17 23:43:35,FC02,식품,수도권,로켓배송,일반,2,33200.0,21.9,7.5,94.9,CLS,0,0
OD101751,2026-03-21 07:15:00,2026-03-22 07:15:00,2026-03-21 07:57:48,2026-03-22 00:50:37,FC05,패션,수도권,로켓배송,와우회원,3,61700.0,15.5,27.3,83.5,CLS,0,0
OD103629,2026-03-05 10:07:00,2026-03-06 10:07:00,2026-03-05 12:01:30,2026-03-06 05:53:20,FC05,식품,영남권,로켓배송,일반,4,34900.0,83.7,30.8,176.9,CLS,0,0
OD101131,2026-03-22 18:05:00,2026-03-23 06:05:00,2026-03-22 18:37:54,2026-03-23 04:19:15,FC02,전자기기,영남권,새벽배송,일반,2,96300.0,19.3,13.6,123.9,PartnerA,0,1
OD100784,2026-03-20 00:33:00,2026-03-20 12:33:00,2026-03-20 01:41:00,2026-03-20 15:56:01,FC05,패션,호남권,새벽배송,일반,3,57300.0,63.7,4.3,206.2,CLS,0,0
OD101208,2026-03-14 13:07:00,2026-03-15 01:07:00,2026-03-14 13:40:42,2026-03-15 02:53:07,FC04,패션,수도권,새벽배송,일반,4,103400.0,25.0,8.7,99.8,CLS,0,0
OD101141,2026-03-22 08:25:00,2026-03-23 08:25:00,2026-03-22 08:58:42,2026-03-23 05:28:00,FC01,생활용품,영남권,로켓배송,일반,5,149800.0,25.3,8.4,172.5,CLS,0,0
OD101262,2026-03-11 15:18:00,2026-03-12 15:18:00,2026-03-11 15:56:18,2026-03-12 11:08:36,FC04,반려동물,수도권,로켓배송,일반,2,71900.0,16.7,21.6,76.6,PartnerB,0,0
OD100276,2026-03-22 14:33:00,2026-03-23 14:33:00,2026-03-22 15:46:00,2026-03-23 10:45:53,FC02,식품,수도권,로켓배송,일반,3,29500.0,42.6,30.4,57.4,PartnerB,0,0
OD104285,2026-03-30 16:30:00,2026-03-31 16:30:00,2026-03-30 16:57:06,2026-03-31 14:45:19,FC02,뷰티,제주권,로켓배송,와우회원,3,49500.0,14.5,12.6,255.3,PartnerA,0,0
OD103899,2026-03-13 22:24:00,2026-03-14 22:24:00,2026-03-13 22:53:12,2026-03-14 17:51:24,FC01,패션,호남권,로켓배송,일반,2,21300.0,16.2,13.0,203.9,,0,0
OD100806,2026-03-22 14:17:00,2026-03-23 02:17:00,2026-03-22 14:58:24,2026-03-23 08:24:05,FC04,생활용품,수도권,새벽배송,일반,3,32900.0,15.9,25.5,152.8,CLS,0,0
OD102130,2026-03-27 20:19:00,2026-03-28 20:19:00,2026-03-27 21:04:42,2026-03-28 15:00:08,FC02,뷰티,수도권,로켓배송,와우회원,4,52900.0,29.2,16.5,92.1,CLS,0,0
OD101624,2026-03-19 05:27:00,2026-03-20 05:27:00,2026-03-19 06:44:54,2026-03-19 22:12:31,FC04,패션,수도권,로켓배송,와우회원,4,102400.0,70.8,7.1,83.7,CLS,1,0
OD101046,2026-03-26 19:45:00,2026-03-27 19:45:00,2026-03-26 20:38:00,2026-03-27 14:30:31,FC02,도서,영남권,로켓배송,와우회원,1,40800.0,45.9,7.1,101.7,CLS,0,0
OD101984,2026-03-31 06:19:00,2026-04-01 06:19:00,2026-03-31 07:03:42,2026-04-01 02:32:05,FC03,반려동물,수도권,로켓배송,일반,1,79900.0,32.8,11.9,41.1,CLS,0,0
OD102034,2026-03-27 05:46:00,2026-03-28 05:46:00,2026-03-27 06:11:36,2026-03-28 03:29:57,FC02,식품,제주권,로켓배송,일반,1,11500.0,9.7,15.9,275.2,PartnerC,0,0
OD104740,2026-03-12 15:36:00,2026-03-13 15:36:00,2026-03-12 16:23:42,2026-03-13 12:02:07,FC05,식품,영남권,로켓배송,와우회원,4,38400.0,28.7,19.0,260.9,PartnerC,0,0
OD102120,2026-03-30 10:10:00,2026-04-01 10:10:00,2026-03-30 10:35:30,2026-03-31 18:27:32,FC01,패션,수도권,일반배송,일반,1,22500.0,16.6,8.9,84.3,CLS,0,0
OD104582,2026-03-11 08:34:00,2026-03-13 08:34:00,2026-03-11 09:36:42,2026-03-12 20:31:22,FC04, 도서 ,제주권,일반배송,일반,5,35800.0,31.8,30.9,397.1,CLS,0,0
OD104804,2026-03-05 12:16:00,2026-03-07 12:16:00,2026-03-05 12:45:24,2026-03-06 21:21:25,FC03,패션,영남권,일반배송,일반,2,77000.0,18.5,10.9,193.9,CLS,0,1
OD104344,2026-03-20 10:23:00,2026-03-21 10:23:00,2026-03-20 10:51:36,2026-03-21 05:22:11,FC01,패션,호남권,로켓배송,기업,4,78700.0,21.8,6.8,119.3,PartnerC,0,0
OD100951,2026-03-13 18:38:00,2026-03-14 18:38:00,2026-03-13 19:27:54,2026-03-14 14:04:45,FC04,생활용품,영남권,로켓배송,와우회원,2,18700.0,17.0,32.9,263.8,PartnerA,0,0
OD102677,2026-03-18 12:30:00,2026-03-20 12:30:00,2026-03-18 13:53:42,2026-03-20 00:15:08,FC04,뷰티,영남권,일반배송,일반,3,48700.0,61.6,22.1,165.8,CLS,0,0
OD102818,2026-03-03 07:18:00,2026-03-04 07:18:00,2026-03-03 08:09:42,2026-03-04 00:48:23,FC02,식품,호남권,로켓배송,와우회원,4,17400.0,37.3,14.4,130.0,CLS,0,0
OD103183,2026-03-01 19:22:00,2026-03-02 19:22:00,2026-03-01 20:19:30,2026-03-02 11:45:31,FC01,패션,수도권,로켓배송,와우회원,3,49400.0,53.2,4.3,30.1,CLS,1,0
OD101813,2026-03-12 11:02:00,2026-03-13 11:02:00,2026-03-12 11:31:42,2026-03-13 08:19:44,FC01,식품,수도권,로켓배송,일반,2,32100.0,17.1,12.6,142.7,CLS,0,0
OD101164,2026-03-01 17:02:00,2026-03-02 05:02:00,2026-03-01 17:14:06,2026-03-02 01:36:17,FC02,식품,수도권,새벽배송,일반,1,10200.0,3.3,8.8,56.4,CLS,0,0
OD100045,2026-03-05 14:22:00,2026-03-06 14:22:00,2026-03-05 14:53:24,2026-03-06 04:34:29,FC03,생활용품,충청권,로켓배송,일반,3,112500.0,24.2,7.2,80.4,PartnerC,0,0
OD100846,2026-03-27 08:51:00,2026-03-28 08:51:00,2026-03-27 09:12:06,2026-03-28 06:24:46,FC05,식품,영남권,로켓배송,와우회원,1,21500.0,5.2,15.9,192.1,CLS,0,0
OD102605,2026-03-10 21:00:00,2026-03-12 21:00:00,2026-03-10 21:53:06,2026-03-12 08:30:18,FC05,식품,수도권,일반배송,일반,4,110900.0,42.0,11.1,108.4,CLS,0,0
OD104632,2026-03-04 09:42:00,2026-03-05 09:42:00,2026-03-04 10:04:36,2026-03-05 05:41:14,FC05,패션,제주권,로켓배송,일반,4,80800.0,11.5,11.1,247.5,PartnerA,0,0
OD100751,2026-03-30 13:14:00,2026-04-01 13:14:00,2026-03-30 13:37:06,2026-03-31 23:33:19,FC01,식품,강원권,일반배송,와우회원,2,24000.0,13.9,9.2,120.2,CLS,0,0
OD102262,2026-03-09 08:05:00,2026-03-10 08:05:00,2026-03-09 08:44:12,2026-03-10 02:11:35,FC04,뷰티,수도권,로켓배송,기업,2,40100.0,20.7,18.5,43.3,CLS,0,0
OD101795,2026-03-16 18:39:00,2026-03-17 06:39:00,2026-03-16 19:25:42,2026-03-17 07:05:23,FC01,반려동물,충청권,새벽배송,와우회원,4,160700.0,26.4,20.3,102.1,CLS,0,0
OD104558,2026-03-16 08:47:00,2026-03-17 08:47:00,2026-03-16 09:40:06,2026-03-17 05:28:44,FC04,생활용품,영남권,로켓배송,와우회원,3,30200.0,13.3,39.8,196.4,CLS,0,0
OD101305,2026-03-28 18:49:00,2026-03-29 18:49:00,2026-03-28 19:14:18,2026-03-29 15:55:11,FC01,생활용품,수도권,로켓배송,일반,5,107700.0,18.1,7.2,166.4,PartnerA,0,0
OD102292,2026-03-07 13:22:00,2026-03-09 13:22:00,2026-03-07 13:46:36,2026-03-09 02:04:51,FC03,패션,영남권,일반배송,와우회원,2,37600.0,17.4,7.2,204.7,CLS,0,0
OD100116,2026-03-07 18:41:00,2026-03-09 18:41:00,2026-03-07 19:10:42,2026-03-09 03:48:52,FC02,도서,호남권,일반배송,일반,2,39000.0,24.6,5.1,135.1,CLS,0,1
OD103350,2026-03-15 21:58:00,2026-03-16 09:58:00,2026-03-15 22:45:54,2026-03-16 07:44:09,FC03,패션,영남권,새벽배송,일반,4,106900.0,22.0,25.9,136.1,CLS,1,0
OD104608,2026-03-29 00:36:00,2026-03-29 12:36:00,2026-03-29 02:20:18,2026-03-29 13:51:36,FC05,식품,충청권,새벽배송,와우회원,4,24100.0,86.2,18.1,111.7,CLS,0,0
OD102039,2026-03-28 08:21:00,2026-03-29 08:21:00,2026-03-28 08:59:42,2026-03-29 02:40:35,FC02,식품,수도권,로켓배송,일반,3,38600.0,13.0,25.7,44.1,CLS,0,0
OD103110,2026-03-20 03:10:00,2026-03-21 03:10:00,2026-03-20 04:06:42,2026-03-21 02:37:26,FC03,패션,영남권,로켓배송,일반,8,235900.0,22.5,34.2,129.2,CLS,0,0
OD103639,2026-03-07 13:30:00,2026-03-08 13:30:00,2026-03-07 13:57:06,2026-03-08 07:23:14,FC02,식품,호남권,로켓배송,와우회원,3,42400.0,19.6,7.5,146.5,PartnerA,0,0
OD104345,2026-03-25 13:30:00,2026-03-26 13:30:00,2026-03-25 13:54:18,2026-03-26 07:34:33,FC01,생활용품,수도권,로켓배송,일반,2,28500.0,13.3,11.0,78.1,CLS,0,0
OD105014,2026-03-16 10:10:00,2026-03-16 22:10:00,2026-03-16 10:29:18,2026-03-16 23:15:05,FC01,생활용품,영남권,새벽배송,와우회원,1,29900.0,16.2,3.1,143.0,CLS,0,0
OD103753,2026-03-10 17:30:00,2026-03-12 17:30:00,2026-03-10 17:48:00,2026-03-12 00:04:14,FC02,식품,수도권,일반배송,와우회원,2,50900.0,7.7,10.3,107.5,CLS,0,0
OD102477,2026-03-29 05:58:00,2026-03-30 05:58:00,2026-03-29 06:40:12,2026-03-30 06:50:19,FC03,반려동물,제주권,로켓배송,기업,1,103800.0,38.5,3.7,270.7,CLS,0,0
OD103463,2026-03-12 07:51:00,2026-03-13 07:51:00,2026-03-12 09:00:00,2026-03-12 23:10:07,FC04,생활용품,수도권,로켓배송,와우회원,3,55900.0,52.8,16.2,34.5,PartnerA,0,0
OD101291,2026-03-06 07:43:00,2026-03-07 07:43:00,2026-03-06 08:34:36,2026-03-07 10:39:40,FC02,패션,영남권,로켓배송,와우회원,3,94500.0,30.9,20.7,173.3,CLS,0,0
OD104492,2026-03-13 18:01:00,2026-03-14 18:01:00,2026-03-13 19:33:24,2026-03-14 14:02:10,FC02,생활용품,영남권,로켓배송,와우회원,2,44200.0,61.8,30.6,259.9,CLS,0,0
OD104925,2026-03-31 08:33:00,2026-03-31 20:33:00,2026-03-31 09:02:24,2026-04-01 03:12:21,FC01,전자기기,강원권,새벽배송,일반,2,162300.0,20.6,8.8,181.2,CLS,0,0
OD100986,2026-03-10 21:20:00,2026-03-11 21:20:00,2026-03-10 22:19:54,2026-03-11 13:22:43,FC04,생활용품,수도권,로켓배송,와우회원,2,72100.0,20.7,39.2,36.0,CLS,0,0
OD104805,2026-03-07 02:56:00,2026-03-07 14:56:00,2026-03-07 04:15:48,2026-03-07 16:49:57,FC05,도서,영남권,새벽배송,일반,4,10400.0,50.1,29.7,136.8,PartnerB,0,0
OD102759,2026-03-24 12:45:00,2026-03-25 00:45:00,2026-03-24 13:16:06,2026-03-25 03:29:53,FC01,식품,수도권,새벽배송,일반,2,89600.0,26.4,4.7,69.3,CLS,0,0
OD100643,2026-03-26 10:19:00,2026-03-27 10:19:00,2026-03-26 11:10:12,2026-03-27 09:38:45,FC04,식품,영남권,로켓배송,기업,4,98700.0,41.7,9.5,264.2,CLS,1,0
OD104137,2026-03-18 15:29:00,2026-03-19 03:29:00,2026-03-18 16:15:30,2026-03-19 06:20:23,FC03,생활용품,영남권,새벽배송,일반,2,78000.0,26.6,19.9,132.6,CLS,0,0
OD104802,2026-03-07 12:05:00,2026-03-08 12:05:00,2026-03-07 12:57:30,2026-03-08 04:42:10,FC05,식품,수도권,로켓배송,와우회원,6,68200.0,34.4,18.1,52.1,PartnerB,0,0
OD102322,2026-03-14 18:42:00,2026-03-15 06:42:00,2026-03-14 19:41:06,2026-03-15 08:10:10,FC02,생활용품,수도권,새벽배송,일반,3,19600.0,22.0,37.1,83.1,PartnerA,0,0
OD105192,2026-03-18 18:54:00,2026-03-20 18:54:00,2026-03-18 19:56:54,2026-03-20 04:03:34,FC02,패션,수도권,일반배송,일반,2,5848900.0,42.9,20.0,26.4,CLS,0,0
OD102947,2026-03-10 04:38:00,2026-03-11 04:38:00,2026-03-10 05:38:12,2026-03-10 22:58:16,FC05,생활용품,수도권,로켓배송,일반,3,24600.0,50.4,9.8,97.5,CLS,0,0
OD100954,2026-03-30 08:17:00,2026-03-31 08:17:00,2026-03-30 08:51:36,2026-03-31 02:11:35,FC03,반려동물,수도권,로켓배송,와우회원,1,43800.0,22.1,12.5,68.5,CLS,0,0
OD100548,2026-03-16 13:59:00,2026-03-17 13:59:00,,2026-03-17 07:19:18,FC04,도서,수도권,로켓배송,와우회원,4,35400.0,33.5,33.5,77.5,CLS,0,0
OD100759,2026-03-20 05:48:00,2026-03-21 05:48:00,2026-03-20 06:20:42,2026-03-21 00:47:39,FC03,도서,수도권,로켓배송,와우회원,3,26900.0,27.7,5.0,74.3,CLS,0,0
OD102411,2026-03-04 13:56:00,2026-03-05 13:56:00,2026-03-04 14:24:42,2026-03-05 07:05:06,FC01,생활용품,영남권,로켓배송,일반,2,27400.0,17.7,11.0,122.8,CLS,0,0
OD100827,2026-03-08 12:56:00,2026-03-09 12:56:00,2026-03-08 13:05:30,2026-03-09 04:33:04, FC01 ,패션,수도권,로켓배송,일반,2,41500.0,6.9,2.6,99.9,CLS,0,0
OD103842,2026-03-18 21:30:00,2026-03-20 21:30:00,2026-03-18 22:18:06,2026-03-20 09:35:21,FC03,생활용품,충청권,일반배송,와우회원,2,38700.0,32.7,15.4,153.9,CLS,0,0
OD103948,2026-03-23 12:32:00,2026-03-24 12:32:00,2026-03-23 13:09:42,2026-03-24 08:16:35,FC03,생활용품,수도권,로켓배송,일반,3,34200.0,19.8,17.9,43.6,CLS,0,0
OD104161,2026-03-07 22:28:00,2026-03-08 10:28:00,2026-03-07 23:33:18,2026-03-08 12:05:53,FC04,식품,수도권,새벽배송,일반,4,22700.0,47.6,17.7,120.5,CLS,0,0
OD103563,2026-03-20 10:07:00,2026-03-21 10:07:00,2026-03-20 10:57:24,2026-03-21 02:53:57,FC04,식품,수도권,로켓배송,일반,2,20100.0,24.4,26.0,32.6,CLS,0,0
OD103363,2026-03-05 15:01:00,2026-03-06 15:01:00,2026-03-05 15:32:06,2026-03-06 09:34:42,FC01,뷰티,수도권,로켓배송,기업,3,187400.0,21.1,10.0,56.1,PartnerA,0,0
OD101327,2026-03-13 17:12:00,2026-03-14 17:12:00,2026-03-13 17:39:54,2026-03-14 11:11:12,FC01,식품,강원권,로켓배송,와우회원,2,22900.0,8.4,19.5,131.2,PartnerB,0,0
OD104664,2026-03-02 13:32:00,2026-03-03 01:32:00,2026-03-02 14:25:42,2026-03-02 21:57:32,FC02,생활용품,호남권,새벽배송,와우회원,6,29600.0,26.6,27.1,148.4,PartnerB,0,0
OD101861,2026-03-31 15:44:00,2026-04-01 15:44:00,2026-03-31 16:52:42,2026-04-01 08:30:05,FC02,생활용품,수도권,로켓배송,일반,1,30400.0,51.0,17.7,48.4,CLS,0,0
OD103272,2026-03-20 08:17:00,2026-03-21 08:17:00,2026-03-20 08:46:24,2026-03-21 00:31:54,FC01,식품,영남권,로켓배송,와우회원,3,29700.0,22.1,7.3,105.4,CLS,0,0
OD100651,2026-03-21 22:26:00,2026-03-23 22:26:00,2026-03-21 23:09:54,2026-03-23 07:20:16,FC02,식품,강원권,일반배송,와우회원,3,79500.0,38.2,5.7,211.9,PartnerA,0,0
OD104406,2026-03-27 09:55:00,2026-03-28 09:55:00,2026-03-27 10:19:18,2026-03-28 03:40:35,FC02,생활용품,강원권,로켓배송,기업,2,83700.0,8.3,16.0,237.5,CLS,0,0
OD105061,2026-03-20 18:03:00,2026-03-21 06:03:00,2026-03-20 18:58:54,2026-03-21 05:01:08,FC04,패션,충청권,새벽배송,일반,3,72000.0,28.7,27.2,118.6,PartnerB,0,0
OD102857,2026-03-11 05:19:00,2026-03-12 05:19:00,2026-03-11 06:01:12,2026-03-11 21:44:38,FC01,도서,수도권,로켓배송,일반,5,29000.0,31.8,10.4,38.3,CLS,0,0
OD103660,2026-03-16 14:31:00,2026-03-17 14:31:00,2026-03-16 14:57:54,2026-03-17 12:04:45,FC01,반려동물,수도권,로켓배송,와우회원,2,51800.0,12.7,14.2,157.5,CLS,0,0
OD100186,2026-03-12 12:34:00,2026-03-13 00:34:00,2026-03-12 13:41:24,2026-03-12 22:36:27,FC03,식품,수도권,새벽배송,일반,3,29800.0,29.8,37.6,22.8,CLS,0,0
OD102827,2026-03-05 18:37:00,2026-03-07 18:37:00,2026-03-05 18:55:36,2026-03-07 06:05:17,FC01,생활용품,강원권,일반배송,일반,2,29200.0,11.6,7.0,135.3,CLS,0,0
OD100624,2026-03-20 14:29:00,2026-03-21 14:29:00,2026-03-20 15:34:48,2026-03-21 07:54:37,FC05,전자기기,충청권,로켓배송,일반,5,143100.0,51.0,14.8,134.2,CLS,0,0
OD103897,2026-03-19 16:28:00,2026-03-20 16:28:00,2026-03-19 16:58:00,2026-03-20 08:12:43,FC02,생활용품,충청권,로켓배송,와우회원,4,129900.0,17.4,12.6,74.0,CLS,0,0
OD100511,2026-03-24 13:38:00,2026-03-26 13:38:00,2026-03-24 14:45:42,2026-03-26 01:38:48,FC04,식품,영남권,일반배송,와우회원,2,40800.0,51.0,16.7,160.6,CLS,0,0
OD100671,2026-03-31 07:22:00,2026-04-01 07:22:00,2026-03-31 07:38:30,2026-04-01 05:51:27,FC01,뷰티,강원권,로켓배송,일반,3,35900.0,9.3,7.2,193.4,CLS,0,0
OD101972,2026-03-14 11:08:00,2026-03-15 11:08:00,2026-03-14 11:34:06,2026-03-15 06:14:53,FC01,전자기기,수도권,로켓배송,와우회원,2,52800.0,22.4,3.7,49.4,PartnerB,0,0
OD101585,2026-03-03 20:01:00,2026-03-04 20:01:00,2026-03-03 20:32:30,2026-03-04 14:13:14,FC02,전자기기,호남권,로켓배송,일반,6,369600.0,21.4,10.1,135.1,PartnerA,0,0
OD103203,2026-03-27 09:26:00,2026-03-28 09:26:00,2026-03-27 10:18:00,2026-03-28 05:42:56,FC03,식품,영남권,로켓배송,일반,3,19500.0,11.6,40.4,159.7,PartnerA,0,0
OD104728,2026-03-04 20:56:00,2026-03-06 20:56:00,2026-03-04 21:22:54,2026-03-06 08:24:06,FC02,electronics,영남권,일반배송,일반,2,221600.0,15.6,11.3,197.2,CLS,0,0
OD103568,2026-03-01 08:50:00,2026-03-03 08:50:00,2026-03-01 10:11:54,2026-03-02 19:22:52,FC01,식품,수도권,일반배송,일반,3,28000.0,76.8,,171.3,CLS,0,0
OD102785,2026-03-01 18:20:00,2026-03-02 06:20:00,2026-03-01 18:52:24,2026-03-02 09:49:53,FC02,반려동물,수도권,새벽배송,와우회원,3,90400.0,21.4,11.0,85.5,CLS,0,0
OD102539,2026-03-26 16:24:00,2026-03-27 16:24:00,2026-03-26 17:32:30,2026-03-27 08:16:42,FC04,식품,수도권,로켓배송,와우회원,1,35600.0,41.2,27.3,45.4,CLS,0,0
OD104225,2026-03-24 17:42:00,2026-03-25 05:42:00,2026-03-24 18:10:24,2026-03-25 04:03:08,FC04,뷰티,수도권,새벽배송,일반,2,38100.0,15.5,12.9,56.1,CLS,0,0
OD101925,2026-03-26 09:37:00,2026-03-28 09:37:00,2026-03-26 10:00:00,2026-03-27 16:26:15,FC03,생활용품,수도권,일반배송,일반,2,48000.0,8.2,14.8,27.0,PartnerA,0,0
OD100376,2026-03-13 20:49:00,2026-03-14 08:49:00,2026-03-13 21:30:54,2026-03-14 06:33:05,FC01,생활용품,수도권,새벽배송,와우회원,1,38200.0,32.6,9.3,84.9,CLS,0,0
OD103304,2026-03-07 09:56:00,2026-03-07 21:56:00,2026-03-07 10:16:06,2026-03-07 20:16:22,FC01,생활용품,충청권,새벽배송,일반,2,31700.0,11.7,8.4,64.9,PartnerA,0,0
OD100570,2026-03-16 20:21:00,2026-03-17 20:21:00,2026-03-16 20:46:00,2026-03-17 12:08:28,FC01,식품,충청권,로켓배송,와우회원,5,33200.0,15.1,9.9,71.5,CLS,0,0
OD103494,2026-03-16 00:40:00,2026-03-17 00:40:00,2026-03-16 00:59:18,2026-03-16 18:23:34,FC02,뷰티,수도권,로켓배송,일반,1,18600.0,4.9,14.4,50.7,CLS,0,0
OD101115,2026-03-09 00:45:00,2026-03-09 12:45:00,2026-03-09 01:25:36,2026-03-09 18:48:45,FC04,생활용품,영남권,새벽배송,일반,3,23800.0,29.1,11.5,124.8,CLS,0,0
